Water_temp,Air_temp,Humidity,y
27.7,29.8,99.9,0
27.6,27.1,99.9,0
26.9,29.4,99.9,0
28,28.2,99.9,0
24.3,27.4,99.9,0
29.6,28.4,99.9,0
28,30.5,99.9,0
28.8,27.1,99.9,0
26.8,27,99.9,0
28.3,26.1,99.9,0
28.9,27.9,99.9,0
29.4,29.3,99.9,0
27.4,31.2,99.9,0
26.9,30.8,99.9,0
26.6,26.7,99.9,0
26.8,29.8,99.9,0
27.4,26.5,99.9,0
25,26.8,99.9,0
25.9,26.6,99.9,0
25.7,27.4,99.9,0
27.5,28.9,99.9,0
25.3,26.7,99.9,0
30.4,31.4,99.8,0
24.7,32.6,99.403,0
26.9,29.8,99.3,0
28.4,27.2,99.2,0
27,27.7,99.1,0
29.8,31.8,98.8,0
26,25.3,98.6,0
28.7,26.6,98.2,0
28.1,29.4,97.1,0
25.7,27,97,0
26.6,29.1,96.7,0
28.9,31.4,95.8,0
24.8,27.5,94.1,0
26.8,28.7,93.5,0
28.2,27.7,93,0
36,35.2,92.4,0
28.2,28.7,92.4,0
27,28.6,92.2,0
26.8,28.2,91.5,0
26.8,27.9,91.5,0
26.5,28.5,91.4,0
27.8,28.8,91.1,0
28.2,28.2,90.9,0
28.3,29.2,90.9,0
28,31.5,90.4,0
27.2,28.9,89.9,0
26.8,28.9,89.9,0
27.4,28.7,89.8,0
28.2,28.9,89.7,0
27.2,28.9,89.6,0
28.5,28,89.4,0
27.6,29.8,89.3,0
27,27.8,88.8,0
29.2,30.9,88.7,0
28.8,29,88.7,0
25.1,29.3,88.6,0
30.5,32.3,88.5,0
27.2,29.7,87.7,0
28.2,28.5,86.9,0
27,29.8,86.6,0
26.9,30.2,86.3,0
26.3,28.7,85.4,0
28,29.1,84.7,0
29.4,29.7,84.5,0
28.3,30.1,84.2,0
29.8,30.5,84.2,0
30.2,29.6,84.2,0
28,28.4,84.1,0
27.4,29,83.7,0
28.2,29.2,83.3,0
28.3,30.9,83.2,0
24.8,28.1,83.1,0
27.5,29.8,83.1,0
29.4,31.4,82.8,0
32.1,28.7,81.6,0
28.2,28.4,81.2,0
26,29.4,81.2,0
34,34.2,80.8,0
27.6,29.8,80.7,0
26.9,30.3,80.3,0
30.2,33.1,80.2,0
29.5,33,80,0
24.8,30,79.3,0
31.5,33.4,79.1,0
28.2,33.3,79,0
27.6,28.6,78.9,0
27.7,32.3,78.9,0
29.1,33.3,78.6,0
26.4,30.2,77.9,0
29.6,27.7,77.9,0
28.2,31.2,77.4,0
24.5,29.7,76.3,0
30.7,32.1,75.7,0
23,28.4,75.4,0
30.1,29.9,75.2,0
28.5,31,75.1,0
27.9,31.6,74.7,0
27.8,30,74.4,0
28.2,31.3,74.2,0
31,33.2,74.1,0
28.1,32.7,74,0
28.4,34.1,73.3,0
25.8,30.9,73.3,0
30,31.2,73.3,0
29.1,32.4,73.3,0
28,34.2,73.1,0
26.1,31.8,73,0
30.9,32.7,72.6,0
30.9,32.7,72.6,0
29.6,32.2,72.5,0
27.4,34.2,72.3,0
28.2,31.7,72,0
30.7,31.9,71.9,0
29.4,29.8,71.7,0
33.1,33,71.7,0
32.5,36.3,71.7,0
28.3,31.1,71.2,0
30.4,33.6,71.1,0
27.6,30.8,70.8,0
29,30.9,70.6,0
30,31.4,70.5,0
33.5,37.1,70.1,0
30.4,34.2,70,0
31.4,33.1,69.9,0
27.6,30.7,69.6,0
30.3,31.6,69.6,0
28.3,31.9,68.8,0
33.2,34.1,68.6,0
30.8,33.2,68.4,0
29.8,33.1,68.115,0
30,32.3,68.1,0
31.4,29.6,67.9,0
29.5,34.3,67.9,0
36.5,33.6,67.4,0
32.7,35,67.2,0
24.8,28.9,67.1,0
25.5,32.4,66.9,0
29.4,33.9,66.8,0
32.1,37.1,66.8,0
31.5,30.8,66.3,0
33.2,33.2,66.1,0
26.7,28.7,65.5,0
31.2,36,65.1,0
29.1,33.8,64.8,0
31,33.2,64.3,0
35.8,35.1,63.7,0
32.4,34.2,63.7,0
26.2,31.2,63.5,0
28.5,30.7,63.4,0
37.4,38.2,63.3,0
26,36.4,63.3,0
34.1,34.3,63.2,0
25.1,30.4,62.9,0
33.7,33.3,62.4,0
28.5,34.7,61.4,0
30.4,35.2,61.1,0
28.4,29.9,60.8,0
29.2,32.9,60.7,0
26.2,32.8,60.2,0
30.4,32.4,59.9,0
28.2,32,59.5,0
29.6,32.8,59.4,0
28.5,32.1,59,0
30.3,33.1,58.9,0
37.6,36.8,58.8,0
24.6,28.8,58.8,0
27.4,32.9,58.7,0
30.2,31.5,58.6,0
34.9,36.1,58.5,0
26.2,28.7,58.4,0
27.8,30.8,58.4,0
27.8,32.2,57.8,0
31.2,32.1,57.3,0
26.4,32.5,57,0
28.4,32.5,57,0
34.5,32.3,56.6,0
30,34.8,55.8,0
29.3,34.4,55.4,0
26.4,33.3,55.1,0
28.7,31.8,55,0
32.8,34.2,54.9,0
31.8,37.1,54.7,0
33.7,33.7,53.9,0
29.1,36.2,53.1,0
34,37.9,49.3,0
24.7,33,48.6,0
32.6,36.8,48.4,0
31.5,37.4,46.9,0
29,35.5,45.4,0
31.9,36.7,43.6,0
27.3,33.2,42.6,0
26.2,32.7,38.8,0
29.7,36.7,36.1,0
23,37.2,34.7,0
29.4,34.5,34.2,0
28.5,35.1,32.2,0
25.8,31.8,30.4,0