DO1 ,DO2,Ag,y
1.224,1.228,0.904,0
1.588,1.519,1.194,0
2.144,1.976,1.296,0
1.731,1.720,1.228,0
1.753,1.748,1.238,0
1.526,1.473,0.917,0
1.599,1.778,0.970,0
1.492,1.426,0.849,0
1.416,1.461,0.947,0
1.462,1.502,0.852,0
1.026,1.033,0.841,0
1.230,1.239,0.877,0
1.365,1.336,0.862,0
1.431,1.483,0.978,0
2.225,2.209,1.275,0
1.382,1.448,1.072,0
1.375,1.403,1.007,0
1.684,1.546,0.886,0
1.126,1.057,0.789,0
1.263,1.281,0.842,0
1.268,1.292,0.863,0
1.168,1.156,0.830,0
1.114,1.102,0.807,0
1.202,1.189,0.811,0
1.092,1.117,0.835,0
1.112,1.166,0.823,0
1.076,1.122,0.864,0
1.879,1.843,1.238,0
1.389,1.789,0.921,0
1.270,1.622,0.913,0
1.541,1.540,1.176,0
1.078,1.110,0.829,0
1.158,1.216,0.845,0
1.228,1.220,0.829,0
1.228,1.209,0.863,0
1.281,1.268,0.842,0
1.073,1.087,0.831,0
1.496,1.482,1.162,0
0.780,0.771,0.712,0
1.073,1.030,0.773,0
1.334,1.326,0.809,0
1.083,1.119,0.820,0
1.119,1.157,0.854,0
0.964,0.998,0.818,0
1.070,1.063,0.900,0
0.830,0.831,0.724,0
0.808,0.793,0.701,0
1.226,1.254,0.837,0
0.967,0.980,0.785,0
1.128,1.128,0.803,0
1.508,1.492,1.199,0
1.338,1.258,0.840,0
1.157,1.118,0.841,0
0.855,0.930,0.728,0
1.726,1.735,1.269,0
1.595,1.603,1.206,0
1.212,1.175,0.910,0
2.751,2.880,1.737,0
1.319,1.310,0.902,0
1.836,1.839,1.415,0
2.050,2.083,1.465,0
1.795,1.776,1.328,0
2.139,2.181,1.437,0
2.393,2.426,1.496,0
1.752,1.722,1.312,0
2.018,2.004,1.315,0
1.765,1.795,1.271,0
2.443,2.358,1.548,0
2.044,2.059,1.394,0
1.911,1.939,1.378,0
2.399,2.503,1.568,0
1.917,1.833,1.284,0
1.828,1.865,1.325,0
1.539,1.563,1.240,0
1.796,1.729,1.303,0
1.964,2.015,1.384,0
1.832,1.862,1.407,0
1.790,1.796,1.317,0
2.180,2.117,1.412,0
1.866,1.817,1.381,0
1.935,1.900,1.402,0
1.584,1.583,1.276,0
1.629,1.689,1.352,0
1.961,1.932,1.445,0
1.797,1.803,1.233,0
1.947,2.067,1.541,0
1.761,1.864,1.449,0
1.542,1.529,1.092,0
1.544,1.498,1.092,0
1.688,1.661,1.116,0
1.402,1.385,1.056,0
1.663,1.653,1.072,0
1.356,1.346,1.027,0
1.621,1.690,1.236,0
1.346,1.322,1.041,0
1.464,1.510,1.148,0
1.452,1.493,1.101,0
1.373,1.380,1.060,0
1.555,1.642,1.125,0
1.529,1.581,1.080,0
1.693,1.678,1.209,0
1.322,1.340,1.054,0
1.284,1.284,1.028,0
1.281,1.276,1.044,0
1.490,1.446,1.087,0
1.291,1.273,1.041,0
1.413,1.401,1.075,0
1.746,1.715,1.210,0
1.577,1.582,1.135,0
1.354,1.360,1.114,0
1.430,1.436,1.116,0
2.272,2.191,1.426,0
1.976,1.997,1.295,0
1.658,1.644,1.247,0
1.695,1.604,1.092,0
1.180,1.209,0.952,0
1.294,1.297,0.989,0
1.158,1.160,0.924,0
1.933,1.968,1.292,0
1.429,1.433,0.981,0
1.930,1.944,1.386,0
1.248,1.291,0.951,0
1.465,1.492,1.001,0
1.316,1.323,0.955,0
1.296,1.285,0.939,0
1.553,1.549,1.061,0
1.411,1.458,1.047,0
1.564,1.614,1.092,0
1.656,1.751,1.068,0
1.426,1.451,1.067,0
1.544,1.488,0.974,0
1.224,1.267,0.960,0
1.451,1.469,1.037,0
1.720,1.703,1.160,0
1.484,1.472,0.924,0
1.261,1.205,0.913,0
1.263,1.265,0.943,0
1.441,1.435,0.998,0
1.192,1.200,0.936,0
1.222,1.177,0.932,0
1.239,1.220,0.915,0
1.333,1.298,0.977,0
1.781,1.750,1.112,0
1.624,1.553,1.053,0
1.888,1.825,1.123,0
1.833,1.759,1.094,0
1.422,1.337,0.980,0
1.347,1.262,0.964,0
1.370,1.344,0.986,0
1.463,1.409,1.024,0
1.404,1.416,0.986,0
1.489,1.539,1.032,0
1.957,2.123,1.234,0
1.468,1.485,1.025,0
1.328,1.341,0.959,0
1.372,1.403,0.997,0
1.206,1.185,0.747,0
1.310,1.355,1.010,0
1.388,1.425,1.018,0
1.386,1.418,0.986,0
1.412,1.375,0.974,0
1.374,1.358,0.994,0
1.415,1.439,1.005,0
1.458,1.476,1.039,0
1.496,1.689,1.099,0
1.462,1.428,1.117,0
1.252,1.283,0.997,0
1.507,1.528,1.089,0
1.616,1.666,1.158,0
2.015,1.940,1.099,0
1.713,1.591,0.998,0
1.995,1.944,1.077,0
2.038,2.000,1.088,0
2.136,2.105,1.079,0
1.756,1.698,1.003,0
1.562,1.552,0.992,0
1.470,1.408,0.988,0
1.731,1.702,1.035,0
1.562,1.581,0.994,0
1.785,1.818,1.076,0
1.691,1.717,1.030,0
1.860,1.916,1.045,0
2.402,2.384,1.115,0
1.485,1.468,0.984,0
1.636,1.588,1.012,0
1.437,1.446,0.998,0
1.472,1.491,0.990,0
1.597,1.576,1.003,0
3.500,3.500,1.074,0
3.500,3.500,1.418,0
3.500,3.500,1.279,0
2.462,2.510,1.212,0
2.421,2.427,1.315,0
2.743,2.540,1.605,0
2.571,2.602,1.545,0
2.716,2.713,1.825,0
3.500,3.500,1.622,0
3.500,3.500,1.833,0
2.757,2.575,1.412,0
1.843,1.844,1.157,0
2.569,2.717,1.442,0
2.315,2.270,1.540,0
2.731,2.771,1.024,0
2.203,2.117,1.470,0
3.500,3.500,1.614,0
3.500,3.500,1.694,0
3.097,3.095,1.755,0
3.500,3.500,1.842,0
3.152,3.101,1.355,0
1.949,1.963,1.263,0
2.918,2.919,1.395,0
2.727,2.977,1.059,0
1.634,1.422,0.915,0
1.490,1.496,0.884,0
3.412,2.998,1.388,0
2.601,2.615,1.530,0
2.741,2.955,1.371,0
1.289,1.308,0.858,0
2.524,2.608,1.483,0
1.342,1.436,0.969,0
1.671,1.793,0.920,0
1.538,1.657,1.299,0
3.336,3.500,1.834,0
3.496,3.500,1.682,0
2.994,2.991,1.495,0
2.347,2.200,1.415,0
1.820,1.735,1.398,0
3.500,3.500,1.500,0
2.776,2.764,1.118,0
1.348,1.586,0.958,0
3.500,3.500,1.913,0
3.500,3.500,1.855,0
3.500,3.483,1.823,0
3.354,3.335,1.671,0
3.107,2.851,1.213,0
3.500,3.355,1.879,0
1.840,1.810,0.931,0
2.798,2.666,1.387,0
3.500,3.500,1.035,0
1.417,1.400,1.009,0
1.270,1.213,0.930,0
1.852,1.724,1.341,0
2.997,2.892,1.502,0
1.937,1.916,1.226,0
1.772,1.808,1.203,0
1.571,1.645,0.947,0
2.385,2.477,1.506,0
1.933,1.953,1.519,0
2.295,2.272,1.298,0
1.977,2.071,0.990,0
1.582,1.548,1.031,0
1.367,1.377,0.996,0
1.895,1.821,1.008,0
2.348,2.252,0.925,0
3.500,3.500,1.415,0
1.527,1.529,1.001,0
1.664,1.736,1.302,0
2.812,3.025,1.272,0
1.464,1.583,1.344,0
1.718,1.728,1.113,0
1.588,1.573,0.996,0
1.614,1.686,1.241,0
1.547,1.536,1.433,0
3.212,3.201,1.043,0
2.842,2.771,0.873,0
3.500,3.500,1.499,0
1.490,1.525,1.224,0
3.500,3.500,1.437,0
1.607,1.561,1.003,0
1.473,1.495,1.147,0
1.649,1.569,0.909,0
1.621,1.644,1.341,0
2.474,2.431,1.375,0
1.629,1.737,1.207,0
2.228,2.341,1.568,0
1.963,1.957,1.008,0
1.823,1.830,0.910,0
3.500,3.500,0.876,0
1.446,1.478,0.985,0
1.489,1.493,1.114,0
2.872,2.873,2.046,0
3.500,3.500,1.087,0
2.811,2.712,1.696,0
2.086,2.077,1.569,0
1.893,1.917,1.134,0
1.648,1.682,1.352,0
1.627,1.549,1.143,0
1.464,1.414,1.069,0
1.858,1.771,1.122,0
1.429,1.399,0.968,0
1.345,1.351,0.940,0
3.500,3.500,1.249,0
1.972,2.007,1.192,0
2.138,2.147,1.521,0
2.240,2.339,1.637,0
3.500,3.500,2.899,0
2.074,2.081,1.508,0
1.475,1.474,1.216,0
1.394,1.426,1.010,0
1.760,1.793,1.419,0
2.503,2.521,1.419,0
1.891,1.833,1.096,0
2.104,2.157,1.280,0
1.945,2.037,1.090,0
2.565,2.674,1.285,0
2.132,2.033,1.026,0
1.984,1.930,1.009,0
1.387,1.451,0.977,0
2.996,2.909,1.613,0
2.053,1.974,1.259,0
2.626,2.454,1.540,0
2.535,2.544,1.398,0
2.495,2.505,1.027,0
1.629,1.669,1.457,0
1.574,1.514,1.271,0
1.806,1.750,1.514,0
1.586,1.534,1.256,0
1.803,1.690,1.147,0
1.642,1.676,1.347,0
1.423,1.412,1.126,0
2.794,2.893,0.915,0
1.371,1.362,0.892,0
1.225,1.191,1.014,0
1.146,1.088,0.910,0
1.435,1.387,1.140,0
2.621,2.489,1.242,0
1.474,1.402,0.964,0
1.069,1.047,0.847,0
1.898,1.912,0.868,0
1.297,1.310,0.896,0
1.061,1.090,0.871,0
1.014,1.055,0.926,0
1.050,1.064,0.828,0
1.149,1.073,0.861,0
1.024,1.030,0.859,0
1.035,1.035,0.807,0
1.857,1.764,0.880,0
1.117,1.106,0.876,0
2.406,2.437,0.978,0
2.077,2.063,0.923,0
0.954,0.968,0.844,0
0.939,0.957,0.860,0
2.785,2.484,0.940,0