length_km,duration_h,Pvillage,Pfields,Pforest,Pplantations,y
109.6506367,77.70416696,0.643813441,85.62318462,9.37598424,4.357017697,0
72.12655796,116.0989067,0.002390369,62.88220919,0.004785666,37.11061477,0
156.1405812,207.822489,93.45221817,4.726827657,0.082990285,1.737963891,0
108.1579066,91.14499383,65.33117533,8.2771082,25.61000381,0.770136098,0
273.7301674,259.1558244,91.28282432,5.330402878,2.983303685,0.403469115,0
159.9196771,97.86583145,70.03239306,19.21736188,7.953625883,2.796619173,0
78.61798606,53.09417814,98.47021942,1.26033803,0,0.269442545,0
165.2530175,153.8375074,80.78491357,2.08121674,14.02670088,3.10626868,0
71.15454209,48.22305564,85.13852657,2.319619199,8.041350328,4.500503907,0
152.6178508,204.4455419,98.99375895,0.835857788,0,0.170383265,0
96.29622017,87.97943222,47.01762606,50.65003498,0,2.332338965,0
156.7966678,255.7036361,95.98571485,2.142996879,1.269689848,0.601598424,0
135.1362208,114.4572074,81.47147674,2.87103012,15.48517267,0.172320466,0
116.7266274,118.6019493,74.82872309,6.04077461,16.82050005,2.299462354,0
58.05642853,51.76167063,79.83492438,1.828897913,18.2851939,0.050983812,0
205.5210693,158.8297115,73.05588563,13.26507418,12.14700899,1.519094164,0
85.90314076,129.5050084,78.6275972,14.20151118,0.313589128,6.857302496,0
153.8290977,257.4577809,94.55250782,5.411885224,0,0.03560696,0
209.6223582,127.328615,56.18317008,7.538664418,35.46533681,0.773551839,0
174.7881586,147.1383296,58.21979213,30.06691584,11.15597345,0.207674428,0
207.3524414,285.0963866,55.39625634,2.21236444,42.21039164,0.178073335,0
439.0619867,154.408331,77.0681856,13.03310809,0.525124038,7.743170672,0
92.21732885,106.0738949,19.39187843,0.179379831,80.39993297,0.027500628,0
161.7679478,85.24722071,27.39646666,23.26176002,48.68095784,0.013035278,0
46.48275809,56.99444378,98.94578094,1.054219061,0,0,0
133.4453049,194.5544516,67.80092862,32.01745388,0.004999139,0.176618352,0
271.7644893,214.6483346,63.57917409,20.85946932,13.05262154,2.247478911,0
222.8426358,186.8752772,79.06343221,17.04285032,2.379184118,1.317880505,0
117.3697029,160.5200068,63.84357283,35.46339377,0.568796717,0.111603407,0
74.84608767,155.7155456,99.23991568,0.613993334,0.138063649,0.008027337,0
100.4509407,72.30583242,87.08418373,6.637724483,0.01344335,6.264648434,0
71.82689814,70.8077775,91.54204801,6.51372061,0,1.944231383,0
62.74194166,75.94416623,93.89536628,4.456128428,0,1.64850529,0
76.03801837,174.1852731,90.24203936,3.048615717,6.541892768,0.167452155,0
147.0842537,241.1819468,86.1506122,3.066261638,7.528895019,0.058392011,0
225.8475459,167.6113908,91.68860225,3.568780271,0.109049457,4.633568018,0
113.1673371,152.760557,88.97929668,5.824846302,0.006363112,5.189493905,0
205.6387351,214.5183313,6.64072171,84.62549907,0.4247222,3.904223721,0
172.1793907,72.12055822,14.8913509,82.90320506,0.023109762,2.182334279,0
176.8428327,257.6199933,0.271071988,97.61835607,0.002157817,2.108414128,0
55.63249762,51.48139449,0.718681904,20.02558731,20.10545249,59.14758852,0
127.4072986,224.9766712,0.354974053,94.15147566,0.833782806,4.659767483,0
84.1316815,119.2822198,11.47023634,65.66988522,6.548646519,16.31123193,0
347.7199784,330.0330592,4.512014093,4.280797231,10.23584972,80.97133896,0
29.35453459,50.29222434,4.96873253,92.76173866,0.216515641,2.053013168,0
64.2412869,59.49166678,2.975678723,96.8048621,0.219459177,0,0
100.1044459,152.1474873,29.01368078,70.90891237,0.046383563,0.031023292,0
63.05113248,71.9480552,15.2042546,78.33081989,6.349487374,0.115438136,0
53.08147423,77.41027492,50.73329312,48.94088922,0.325817658,0,0
54.70606971,63.79916972,87.06443379,9.744959408,1.73463211,1.455974697,0
135.2689951,76.1561121,64.72089044,7.076064024,3.801410176,20.18808313,0
117.9915528,81.1274825,55.70148558,19.17549371,2.41426446,18.75236559,0
328.9999814,298.463618,58.51652492,20.94784114,1.718247001,17.77147721,0
79.77114078,106.5080331,89.0409678,10.61663791,0.296213077,0.046181215,0
47.84307531,107.3105594,80.46531514,6.137435446,6.870507851,6.526741568,0
228.5675653,294.1719539,0.903274657,18.77387724,1.955783642,76.10976863,0
460.5863513,354.4897367,19.94377297,50.68401746,18.47791539,10.89429419,0
108.5968413,145.9455501,20.17340954,13.04848063,60.83166526,5.946444566,0
154.5243841,251.680845,86.41821726,7.44613111,5.456981706,0.678669919,0
97.84842671,192.462771,99.32353813,0.483783367,0.012990072,0.17968843,0
88.47861478,198.985276,90.51884039,4.845414573,4.387680324,0.247365943,0
323.0313336,333.1780638,1.169231143,71.48944059,26.7350413,0.586184203,0
380.7014659,348.7802761,30.15211226,67.96217553,0.657444965,1.228267251,0
309.7425596,188.3086062,89.10120971,8.369678109,1.442104654,1.085530743,0
25.39393557,48.83750139,91.17025812,0.878760913,0,7.950980971,0
77.115115,153.5750126,94.6933175,4.544649599,0.289769953,0.472262951,0
93.856395,116.6358523,96.96130116,2.87915877,0.046449123,0.113090946,0
82.72892084,93.20972969,90.66381462,3.388708915,0.508125409,5.439351054,0
140.875189,332.9208446,88.2698113,10.91500848,0.001670616,0.813509604,0
65.77620834,78.78611005,96.18234111,3.550424743,0.121283546,0.145950605,0
151.9610044,119.6191506,86.80970208,11.85974481,0.98461135,0.345941761,0
231.361358,228.7366753,90.51431163,8.459032888,0.02185042,1.004805066,0
169.5087085,173.1605613,95.58423633,3.055486436,0.584229753,0.719902813,0
181.6691983,266.6141732,79.5990931,13.92348216,6.291350099,0.170864594,0
99.06296291,52.84944406,3.648711487,58.40762675,8.662413317,29.2644286,0
169.3345123,110.2683435,2.161380615,80.77088552,3.429269057,13.62587321,0
218.756134,118.1336033,8.532492424,46.21577242,34.02379901,7.6815723,0
409.5695629,213.895553,4.147533269,43.06731109,40.2771148,5.15647967,0
346.2085618,307.4710999,3.83578129,37.80557028,49.45599394,6.135553329,0
154.9333451,139.8874985,0,17.05676098,0.079620853,82.86361817,0
67.57256433,147.5716708,97.07955435,2.449860519,0.022210142,0.448374985,0
285.5265891,340.9258274,0.915568956,85.67112242,2.390811178,11.01092603,0
53.05925664,93.11916001,0.594220659,91.81494493,0.684906557,6.905927854,0
488.5833722,309.4225045,7.276986216,66.19557081,23.63376371,2.883892945,0
238.039213,162.385292,6.521010371,90.30620838,0.011121824,3.16165943,0
377.2949774,223.3038861,2.855831542,94.90306312,0.013074889,1.875987258,0
67.25994663,66.16360253,1.233458175,98.20564042,0.002099382,0.472743581,0
51.02540171,84.56528596,0.719040805,99.11179861,0.001640858,0.159308673,0
292.4467227,218.9455602,6.997068367,7.777288866,0.004693767,84.48055692,0
212.3641883,225.5558144,1.971800918,7.710624607,0,90.31757448,0
255.5088332,271.9425277,2.821261741,96.33439193,0.087127092,0.757219238,0
355.5678571,247.5289036,3.066408764,74.34781406,20.08956725,0.825359572,0
285.7155304,193.1941586,2.64495644,74.51765242,22.2858568,0.504660718,0
218.6488354,154.5566813,4.908850991,70.8954003,22.51585288,1.650596365,0
61.49515678,72.7086109,76.29765957,22.56921048,0.992921013,0.140208935,0
202.1030391,148.9175049,75.53435045,14.48740831,9.87047174,0.034509795,0
153.8240203,166.5255596,84.94879355,8.655097399,0.234691561,6.061625211,0
177.3253395,157.1547211,1.68729299,96.12094933,0.785325844,0.28475155,0
67.74904912,70.09526077,72.10588163,22.05007274,5.82778853,0,0
136.0189097,154.972786,72.84283919,25.90478558,1.223697207,0,0
135.2285351,109.3497077,80.04515801,18.77539094,1.026772497,0.150124955,0
76.40709556,92.44472558,72.01842376,18.15166079,9.539040047,0.289372855,0
135.2518547,160.9547298,51.47721256,46.46318388,0.984583793,1.035316802,0
158.3045667,220.3838889,75.64111703,24.25162637,0.030259734,0.076996868,0
102.1337555,205.99722,69.77766803,30.06213474,0,0.160197234,0
145.5744047,235.4566599,70.89286081,22.99203092,5.15408209,0.004128894,0
43.12511466,100.1699967,85.5917186,14.4082814,0,0,0
228.5240449,333.1830544,14.26583939,85.11663617,0.191415135,0.41643354,0
324.369778,171.2563904,54.5470463,34.59704225,10.58083122,0.069907428,0
99.38251929,107.8672335,61.74002204,31.80630791,6.205422796,0,0
235.7249452,285.6433395,33.17317375,66.59994029,0.194297683,0.032588274,0
140.5295533,222.6639006,90.89610245,7.964804836,1.076117845,0.062974869,0
117.2340035,159.263876,70.41846003,25.57456507,3.471179405,0.535795497,0
277.4368317,287.1624868,77.9545929,18.78064315,1.062016046,2.202747906,0
100.6335879,68.16943743,71.33945884,27.19769839,1.156076626,0.277085465,0
161.1003125,258.6358411,2.352078482,87.50487123,10.13177371,0.006980105,0
194.2169601,207.0938812,4.2634941,92.12112773,3.348457975,0.26692019,0
95.63449639,83.25110851,90.5313258,9.408279062,0.019691823,0.04070331,0
254.127944,260.1527681,63.41102656,33.49129641,2.36252268,0.713267454,0
59.01182367,62.1244439,81.0814115,18.89355403,0.025034462,0,0
253.4838224,315.1961131,94.47150423,5.320871178,0.10734959,0.100275,0
141.493746,170.2394383,96.74150206,3.037218346,0.057284505,0.163995086,0
64.98105199,87.56361606,66.21407663,33.78592337,0,0,0
51.2509524,57.94638773,76.0467732,23.33628367,0.478884617,0.138058513,0
119.6513974,110.7341686,24.89949916,73.33226891,0.212713555,1.555518369,0
71.69981546,61.08720714,99.54346126,0.372881963,0,0.059115205,0
165.5850593,170.013615,64.80511929,22.58542623,12.14413376,0.418595542,0
233.5617079,247.3619425,81.59983823,12.45982002,5.654109872,0.282863816,0
66.29968135,135.8675052,99.28975334,0.68550837,0.009408467,0.015329821,0
202.5402042,268.5008316,14.62771982,84.9810128,0.003100764,0.388166613,0
267.7696607,220.9180571,46.49523347,33.37072854,7.73514883,0.150357834,0
149.5896563,108.2644456,13.48572259,60.79665576,24.98021575,0.737405899,0
73.36340417,78.63861138,76.46086743,20.74752673,0.231021492,0.132819435,0
211.9580358,161.3449993,0.133939378,0.711218905,15.00477568,84.14232055,0
266.0829173,227.8883314,7.139348466,21.30489788,0.294495808,71.26125785,0
169.1709708,121.9191638,81.52803966,7.688176479,10.63455065,0.133965865,0
32.28660447,71.64749928,93.04892106,6.476140524,0.474938419,0,0
86.48280308,167.390835,21.35653413,78.1154159,0.276628538,0.251421441,0
118.0237884,166.3852727,84.44958304,12.65370841,1.275130126,1.621578421,0
190.7584314,221.7238911,49.47596208,9.673415663,39.25365312,1.577915774,0
98.59289213,122.063338,100,0,0,0,0
189.6481182,191.4711195,64.17952989,33.32673721,2.164096341,0.298299521,0
156.7852125,166.6822216,54.69337816,43.13014329,1.799344532,0.272804532,0
158.727374,332.1841604,95.28685063,0.910960507,3.704937873,0.021322612,0
114.9469175,52.38110883,27.04800999,65.99177864,5.584600865,1.375610504,0
180.0514149,332.3930465,87.50853062,7.335511561,5.052500069,0.103457746,0
61.72010495,82.98667001,45.87753369,38.07467942,15.2072557,0.688562323,0
41.09403187,48.4883359,50.52986389,40.01195626,5.045898987,4.412280866,0
207.110847,151.3730565,15.63708084,78.97226113,5.107867206,0.100382314,0
173.8260021,69.49500053,28.15070724,58.66042812,9.198924443,3.830464783,0
106.8539611,155.5725015,23.48998343,64.47217887,5.486903943,6.550933754,0
170.6583474,306.2130651,77.95998401,17.22184872,4.649807652,0.16835962,0
64.96463122,71.4072235,42.53109655,50.78620578,3.241179052,3.44151862,0
182.4342277,156.4172258,71.41369525,23.63071544,3.596154962,1.359434352,0
474.4173068,307.9296376,47.00227905,49.83893552,1.636652158,1.52213327,0
245.7969479,334.4022332,77.5133658,7.098402058,0.002160297,15.38607184,0
111.415916,86.64583815,20.94832491,78.55927319,0.208376012,0.284025887,0
323.1681612,191.1297222,0.825787946,32.21254854,6.315816483,60.64584703,0
297.7967706,234.1216853,5.655648789,22.11885876,1.026545289,71.19894716,0
27.89399602,50.44277859,63.43328,32.48125511,1.052337894,3.033126992,0
111.8895299,146.2291914,76.20550166,21.25773592,1.045190406,1.491572024,0
288.6508124,332.8860873,77.31023825,16.30279953,3.902468614,2.484493601,0
337.4558008,324.1066614,5.943883623,86.74203243,1.698597928,5.614286373,0
119.4065261,78.62833624,2.639677893,22.91838117,22.80486571,51.63707523,0
712.049967,327.4661102,40.88923953,53.15747432,1.814511363,4.138774784,0
268.5164096,356.3205412,0.844098443,92.32608301,5.690703262,1.139115289,0
192.1470927,323.3394464,4.864301024,92.41576616,0.579769585,2.140163235,0
89.62240464,72.23945312,32.9053243,46.67146387,12.88960793,7.533603908,0
318.0471155,238.1416858,3.407639382,88.65041135,5.648925718,2.293023554,0
208.0262188,158.4472133,4.347060431,87.19139439,8.242969652,0.218575523,0
375.192284,194.8197062,75.8754105,17.94852314,0.020807871,6.155258494,0
103.0226807,138.7638903,1.586009869,80.55070571,17.79181446,0.071469961,0
188.7775219,124.2169515,6.090379862,93.44311938,0.451964966,0.014535791,0
56.84727777,60.97083231,2.031481551,89.91685951,8.036629037,0.015029901,0
195.8340974,141.311379,4.634156962,87.98965382,3.671201165,1.247257471,0
212.4685231,156.4994391,0.830493037,11.67875854,0.114817925,87.3759305,0
106.9836912,166.5861082,33.08014803,64.97342556,1.53273281,0.172076716,0
78.78325844,167.7527805,1.664322841,96.55195485,0.492639521,1.291082792,0
211.7594474,283.5591505,12.89697435,86.24292174,0.564841341,0.29526257,0
246.9125899,162.6786299,54.40095581,40.28160326,4.548199514,0.769241419,0
310.6596624,221.7052766,83.07126068,13.47961983,2.477270746,0.971848747,0
156.8881724,228.2344167,77.83909408,14.40755748,6.01834515,1.735003283,0
176.6705262,243.2880684,0.109353352,82.98800012,16.68959923,0.213047296,0
215.3689533,249.5352764,12.84185928,22.8031815,61.91818293,2.436776295,0
278.8957404,311.0188857,1.212593704,27.1489359,52.14179583,19.40182316,0
329.5913606,236.545008,7.919704825,61.26703782,28.27832424,2.188501954,0
225.0547112,169.072762,65.2344217,10.41069127,22.59442678,1.760460248,0
139.3196419,97.69416647,0.285193955,86.82320911,0.208725841,12.68287109,0
369.5430605,324.0572204,14.0434736,71.11864709,0.262126725,14.57575258,0
142.0549656,113.572202,81.76372489,17.51696171,0,0.719313401,0
142.1628569,142.8669395,76.47209524,17.0380037,6.334963555,0.154937512,0
249.2602331,174.9269255,78.18500565,21.36416474,0.031438603,0.419391003,0
180.8927253,212.4600444,76.93691103,22.68433882,0,0.374174352,0
94.24801972,165.7302568,90.47648411,9.442059815,0,0.081456078,0
180.2865142,254.0861025,83.55030758,15.85169128,0.24172631,0.356274827,0
105.5033016,168.0102739,1.673493905,70.60945445,2.640211902,25.07683974,0
103.8037899,190.2424964,12.29600663,82.40695049,0.598212737,4.698830143,0
229.3119252,263.804996,2.93377949,91.59511988,4.124464428,1.346636197,0
365.7798219,261.5405543,1.374227769,83.6579545,12.34489951,2.62291822,0
152.8888549,102.6236156,3.731008248,27.56349054,0.024904129,68.68059708,0
158.4545522,130.5186051,22.87665803,54.51207559,2.001827767,20.60943862,0
110.5452206,69.78055003,5.373170319,84.42029684,4.989829881,5.216702963,0
119.4871794,165.3583291,0.949630099,30.897411,0.635314072,67.51764483,0
499.6597314,123.2452767,64.03849526,8.176139616,7.148803853,11.38919501,0
345.376095,253.0730465,17.94398154,33.4668791,1.046798238,47.54234112,0
317.1911914,254.6661048,90.35381086,4.677139109,1.285779688,3.674105313,0
284.1243891,336.1541666,10.10938246,87.30333757,1.733170306,0.803291921,0
767.1190862,335.4936071,86.73266708,9.723976759,0.211202946,3.313020244,0
402.8754161,242.4877722,93.30138221,4.530938506,0.133225384,2.034453903,0
126.6131498,96.31138935,16.94186696,65.76929596,15.65294731,0.395707246,0
344.2542001,209.3661144,37.77899439,43.36406434,16.18177573,0.499002706,0
167.1027009,100.5152721,38.16420934,23.96483851,11.08894372,25.2037493,0
115.8305055,166.650286,0.934283334,73.1861077,20.72586355,5.153745419,0
94.1568507,99.90861418,0.102577728,31.83324491,0.984775693,67.07940167,0
82.18227573,109.5161118,0.073782635,42.83318285,5.921451448,51.17158306,0
198.954716,144.8586188,73.43562199,18.76773029,4.494846478,3.289887778,0
158.0406026,172.8469281,3.835928611,95.5658562,0.431513157,0.166702033,0
292.8349093,153.4180422,5.851630688,92.89365106,0.825470756,0.422186226,0
144.0947683,138.4299887,93.67627694,5.647080641,0.296192266,0.380450152,0
220.3430151,126.1416671,93.59319643,4.658743686,0.484465669,1.263594216,0
124.8041266,120.4891661,50.24798278,10.34136591,29.17828354,0.450937758,0
77.74623747,124.3828277,0.317350568,64.65411559,3.902863661,31.12567018,0
140.970111,142.6566754,2.465512792,97.48561645,0.024547691,0.024323071,0
136.3617688,126.696693,6.903090133,93.04952449,0.018173728,0.02921165,0
169.5206256,140.5286161,11.29280066,88.59251452,0.017397789,0.097287036,0
109.1422522,89.30166708,29.02958506,13.92249978,49.14740707,2.466347964,0
139.3112667,115.083887,72.96948071,23.66317571,0.335761077,3.031582498,0
104.4316165,154.3977573,88.58252,11.27932061,0,0.138159399,0
100.4292392,163.7152744,39.46165486,59.66472757,0,0.818296804,0
183.1871939,136.9083836,2.778698163,71.28223353,22.79306467,3.146003633,0
99.83867722,74.72026908,2.235070391,84.88667012,7.114521338,5.763738151,0
103.7517876,62.23327722,7.054489013,12.79666608,56.81539493,5.245565405,0
148.5818556,51.1930531,3.523917281,61.16430148,34.1229096,0.552520613,0
94.67916598,73.1191089,77.51364491,22.2314267,0.0216614,0.233266985,0
442.482027,142.9083857,47.22422411,37.749976,14.19295623,0.825988811,0
75.0869695,55.70691687,73.7395623,25.89389346,0.179003588,0.18754065,0
268.5692211,129.9904959,63.46062748,35.16065151,0.103448947,1.275272066,0
201.5333982,147.7911798,69.9541008,26.89352776,0.006577067,3.145794372,0
135.7951945,118.006379,78.59752304,20.73933739,0.607784197,0.055355377,0
260.8589471,176.49194,2.942875188,24.45338904,8.540529325,64.03551891,0
232.9697493,181.075567,5.297980105,74.74752802,18.42154258,1.532949297,0
125.8415388,103.9855591,1.258987771,1.164959849,97.52797295,0.028049484,0
232.8360431,197.7813876,23.07416357,4.693027994,71.89095744,0.086385926,0
89.91751713,51.73694355,89.63882153,8.518003201,0,1.843175266,0
83.59894172,103.3511094,62.61343582,4.596816593,32.64007077,0.149676816,0
91.97660797,170.0436086,75.09235326,24.59500535,0.013396249,0.29924514,0
149.1569548,166.7808364,71.58246777,10.71949228,15.62480196,2.073237988,0
462.4793481,167.1827736,84.77754965,12.2071109,0.032241164,2.983098285,0
237.1161647,123.0297199,5.520547356,27.54755795,0.244302569,66.65349371,0
116.8001673,191.9891719,3.273330826,78.02405436,0,18.70261481,0
84.18133526,85.81722314,89.60774626,10.30810387,0,0.084149868,0
180.3309602,290.2924972,5.432182343,94.29367175,0,0.274145909,0
149.2623953,138.7841704,81.50325909,15.06676029,3.115133246,0.314847376,0
261.0899218,265.4155532,94.74640516,5.195091752,0,0.058503088,0
343.1203231,285.0610985,1.060494909,17.29103559,0.124047441,80.62179117,0
174.1835259,184.5138957,0,94.52209425,0.030868423,5.447037332,0
484.445436,331.6377616,93.70400713,5.88332523,0.018595179,0.379500677,0
174.8913823,184.4600029,82.84389929,15.90621246,0.006323534,1.243564715,0
356.3353673,319.1999958,51.52020301,46.3826304,0,2.097166587,0
348.1936298,350.297778,22.67887242,7.960928091,0.240908153,69.11929134,0
241.9001961,309.6952564,66.91212101,30.357394,0.372768272,2.357716717,0
195.0532519,255.7772026,1.147827989,79.43708009,13.77705864,5.638033281,0
133.0913257,126.0167898,95.90197176,3.867770421,0,0.230257823,0
51.02422311,53.01887788,1.991944404,97.5663846,0,0.441670996,0
92.960953,166.3636107,13.3430908,86.28705485,0.002675917,0.367178428,0
142.0017827,161.9333294,10.80759985,88.4861671,0.401920142,0.304312906,0
118.4101775,165.8538923,39.94713342,58.08429093,1.9421103,0.026465351,0
95.28984802,165.5977806,28.25872312,8.672797641,61.74749822,1.320981017,0
48.515694,95.46806044,21.10393126,2.523818432,74.23832797,2.133922338,0
96.04142787,166.2199988,12.59876646,9.76466437,77.11550567,0.521063504,0
84.14316235,165.7994385,12.22511653,84.59115981,2.476710377,0.707013278,0
169.2738399,167.1188907,17.43503327,8.087718047,71.35106647,1.312770903,0
69.54914514,71.99467983,70.53071865,24.54118665,2.638660138,2.289434569,0
73.34867706,167.2352828,2.598475397,4.540841276,92.00378159,0.85690174,0