0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.013512668199837208,0.015386080369353294,0.013621879741549492,0.02155531942844391,0.006742993835359812,0.015985505655407906,-0.010612599551677704,0.002702915109694004,0.006570760160684586,0.007029860746115446,0.09538275748491287,0.000630559807177633,-0.005764163564890623,0.0015934195835143328,0.0017619309946894646,-0.0007481378270313144,0.0003683501563500613,0.003606411861255765,-0.0005042543052695692,-0.003200493985787034,1.0
0.01464924681931734,0.014910031110048294,0.01397688128054142,0.024868248030543327,0.0017543683061376214,0.0153078343719244,-0.01150608155876398,0.0014170361682772636,0.0049189431592822075,0.00652293162420392,0.09929108619689941,0.0006556258304044604,-0.0033786706626415253,0.0015672441804781556,0.0016763940220698714,0.0003679757646750659,0.0011163977906107903,0.005050160456448793,0.00013454211875796318,-0.002763944212347269,1.0
0.02174971252679825,0.01102544367313385,0.0165413785725832,0.020116744562983513,0.0015743632102385163,0.017259839922189713,-0.008177322335541248,-0.003527008229866624,0.0043625724501907825,0.006597029976546764,0.10063499957323074,0.0005391924059949815,-0.0064010657370090485,0.0017677843570709229,0.0010198511881753802,-4.7361478209495544e-05,0.00040945966611616313,0.006110810209065676,-1.175818033516407e-05,-0.004003922455012798,1.0
0.01620277389883995,0.01966262049973011,0.01943250000476837,0.01703016273677349,0.006991893518716097,0.014813669957220554,-0.011431626044213772,-0.0005010682507418096,0.0013553124153986573,0.001413092017173767,0.10406824946403503,0.0016349187353625894,-0.006038950756192207,0.0037037760484963655,0.00362657243385911,-0.001142628025263548,-0.0013689851621165872,0.007007067557424307,-0.0006873233942314982,-0.00442272936925292,1.0
0.01987883821129799,0.018818052485585213,0.011264204978942871,0.022515613585710526,0.007039114832878113,0.015646586194634438,-0.013742350973188877,0.0009306759457103908,0.0010414102580398321,0.004758988972753286,0.09559684246778488,0.0007739409920759499,-0.0028893379494547844,-3.458932042121887e-05,0.0009919062722474337,0.001304389676079154,0.0012949227821081877,0.00327204167842865,0.0008882218971848488,-0.0029991830233484507,1.0
0.013377733528614044,0.021672286093235016,0.010878675617277622,0.032722726464271545,0.001530493376776576,0.01027500256896019,-0.013211776502430439,-0.0006155315204523504,0.010870745405554771,0.005472771357744932,0.10083227604627609,2.459879033267498e-05,-0.0025865889620035887,0.0012850817292928696,0.001477420679293573,-0.0013633818598464131,0.0005614966503344476,0.0036148540675640106,-0.0006494947010651231,-0.0013915577437728643,1.0
0.01591307297348976,0.016281718388199806,0.014000034891068935,0.022071175277233124,0.004689328372478485,0.01721457578241825,-0.011834001168608665,0.004483429249376059,-0.0005543098668567836,0.007734690327197313,0.09740418195724487,8.841650560498238e-05,-0.0047400472685694695,0.0014540116535499692,0.001283336547203362,0.0003358963876962662,0.0005669884267263114,0.00403555715456605,-0.00015259848441928625,-0.003085215575993061,1.0
0.017202362418174744,0.015302606858313084,0.013356355018913746,0.02217496745288372,0.004954359028488398,0.01672968454658985,-0.011943305842578411,0.0017733145505189896,0.0041733114048838615,0.0038300883024930954,0.09543967992067337,0.0010091803269460797,-0.006019521504640579,0.0016868622042238712,0.002096510026603937,-0.0002765124663710594,0.0003426778130233288,0.0046247448772192,-0.0008186546037904918,-0.0032865602988749743,1.0
0.014941594563424587,0.014207959175109863,0.014221454970538616,0.02388102002441883,-0.0010250365594401956,0.017094358801841736,-0.011060926131904125,0.0038026778493076563,0.005336548667401075,0.006657962221652269,0.09903635084629059,0.0006497391732409596,-0.004969620145857334,0.002231417689472437,0.0018447651527822018,-0.00035327483783476055,0.0008377198246307671,0.005726753734052181,-0.000232978374697268,-0.0033425854053348303,1.0
0.020082268863916397,0.01677512750029564,0.02060576155781746,0.023438483476638794,-0.0013130910228937864,0.01449202373623848,-0.009530184790492058,-0.004427255131304264,0.0016539818607270718,0.00853677373379469,0.10366764664649963,0.0001016366295516491,-0.0035604340955615044,0.002931601367890835,0.001985350390896201,-0.0003295810893177986,-0.00019071763381361961,0.006196105852723122,-4.000682383775711e-05,-0.003799506463110447,1.0
0.018282953649759293,0.019878540188074112,0.01446248684078455,0.028419001027941704,0.0070915971882641315,0.014707036316394806,-0.016906725242733955,-0.0015441576251760125,0.0007957269554026425,0.005730664823204279,0.10130025446414948,0.0008563461015000939,-0.0030644871294498444,0.0028639351949095726,0.0031280778348445892,-0.0017109944019466639,-0.0007620577816851437,0.005036002490669489,-0.0010736469412222505,-0.00292319618165493,1.0
0.014759015291929245,0.021373379975557327,0.022275662049651146,0.029784809798002243,-0.003164758672937751,0.01310829445719719,-0.014863977208733559,0.0038311758544296026,0.006109633948653936,0.003743983106687665,0.09734860062599182,-0.0004465437668841332,-0.0006487255450338125,0.0015834494261071086,0.0016211892943829298,0.0002593947574496269,0.0001269923523068428,0.0025583100505173206,0.00013215455692261457,-0.002392434049397707,1.0
0.013333226554095745,0.013597884215414524,0.015154690481722355,0.023600036278367043,0.002516803564503789,0.015459497459232807,-0.010537376627326012,0.0036486112512648106,0.0061776479706168175,0.004344357643276453,0.0971650704741478,0.0005240791360847652,-0.0035168358590453863,0.0015559160383418202,0.001973033184185624,0.0008115785312838852,0.0005952242645435035,0.0042714220471680164,2.6454334147274494e-05,-0.0031891698017716408,1.0
0.018908537924289703,0.018380122259259224,0.021024035289883614,0.01970488764345646,0.005840107332915068,0.014574073255062103,-0.012303023599088192,-0.0008517762180417776,0.00231100688688457,0.005314350593835115,0.09901458770036697,0.0005365728284232318,-0.004217887297272682,0.00026349141262471676,0.0008693572017364204,-0.00014669820666313171,-0.0004987776628695428,0.0030232893768697977,0.00028796843253076077,-0.0031844833865761757,1.0
0.016727404668927193,0.014353328384459019,0.013894671574234962,0.020428234711289406,0.004595948848873377,0.017540086060762405,-0.011754755862057209,0.001542185083962977,0.002470338949933648,0.007874582894146442,0.09989836066961288,0.0014401046792045236,-0.0029819707851856947,0.0010882820934057236,0.0018655314343050122,0.0011618565768003464,0.0002613659016788006,0.004105325788259506,0.0012711600866168737,-0.0037221028469502926,1.0
0.012315219268202782,0.015584228560328484,0.01692134514451027,0.02142343670129776,0.005099944304674864,0.014350289478898048,-0.010358775965869427,0.0027503487654030323,0.004521607421338558,0.00391679210588336,0.09576765447854996,0.0009192695142701268,-0.0025887121446430683,-8.170853834599257e-05,0.00112072192132473,0.0019907497335225344,0.000835381739307195,0.0028980905190110207,0.0008384676766581833,-0.002770407358184457,1.0
0.025617975741624832,0.016445927321910858,0.013672527857124805,0.024287646636366844,-0.002135772258043289,0.024352608248591423,-0.016760913655161858,0.001666171825490892,-0.0031275921501219273,0.008392121642827988,0.09603966772556305,-0.0002539705019444227,-0.0080151641741395,0.0016770518850535154,0.0005298308096826077,-0.0004915110184811056,0.0012236564652994275,0.005300390999764204,-4.581175744533539e-06,-0.0044281394220888615,1.0
0.021166592836380005,0.021584611386060715,0.02053607441484928,0.025041116401553154,0.0044725555926561356,0.016731809824705124,-0.015779368579387665,0.002220282331109047,-0.009066207334399223,0.009292387403547764,0.10138456523418427,0.0007724135066382587,-0.0011124568991363049,0.0026476497296243906,0.0030845357105135918,-0.0009283224935643375,-0.0021503116004168987,0.003494113916531205,-0.0003387794131413102,-0.0034901839680969715,1.0
0.016658922657370567,0.021572990342974663,0.010412369854748249,0.026256578043103218,-0.0014258199371397495,0.017293216660618782,-0.015863144770264626,0.002778409281745553,0.00933655072003603,0.0068711452186107635,0.10136973112821579,0.0010609370656311512,-0.003047527279704809,0.003544280771166086,0.003936396911740303,-0.002984988037496805,-0.001009601284749806,0.00506179966032505,-0.0014775507152080536,-0.002841898938640952,1.0
0.01600046455860138,0.024636631831526756,0.024774935096502304,0.030031684786081314,-0.0023673931136727333,0.011444625444710255,-0.015040446072816849,0.0007895825547166169,0.0036952754016965628,0.0016084159724414349,0.09718277305364609,0.00033590709790587425,0.0008455942734144628,0.0006551333935931325,0.0014615547843277454,0.0012806213926523924,-0.00025429297238588333,0.0019013802520930767,0.0008431434980593622,-0.002409023232758045,1.0
0.019515719264745712,0.01985400728881359,0.017517108470201492,0.02385132573544979,0.005424369126558304,0.013333497568964958,-0.01280215848237276,-0.0010868939571082592,0.0011715797008946538,0.004909955430775881,0.09749229997396469,0.0008459402597509325,-0.0034733766224235296,3.687047865241766e-05,0.0009005398023873568,-0.00019726157188415527,0.00018011219799518585,0.0030756364576518536,5.314056761562824e-05,-0.002444729208946228,1.0
0.021363606676459312,0.011141408234834671,0.020142043009400368,0.0198031235486269,-0.0037098615430295467,0.01234583742916584,-0.00251172692514956,-0.0015043697785586119,0.005650151055306196,0.008666417561471462,0.10081072896718979,-0.0004535419575404376,-0.001882717595435679,0.001259645912796259,0.0016662358539178967,0.0007478742627426982,-0.00017552869394421577,0.0037331755738705397,0.0005196649581193924,-0.003317740745842457,1.0
0.013957752846181393,0.013644765131175518,0.014141589403152466,0.02306372858583927,0.0013083464000374079,0.017652571201324463,-0.009968675673007965,0.004198411013931036,0.0038254065439105034,0.00899243913590908,0.09926203638315201,8.907937444746494e-05,-0.006213344633579254,0.0024559011217206717,0.0015704584075137973,-0.0009698902140371501,0.0007772516109980643,0.005521911662071943,-0.0005053001805208623,-0.003376926528289914,1.0
0.01805858314037323,0.013595380820333958,0.01576997898519039,0.024954184889793396,-0.0010608482407405972,0.015431007370352745,-0.010915065184235573,-0.0005958694382570684,0.004622961860150099,0.007630965672433376,0.10033565759658813,0.0003738596278708428,-0.0041220663115382195,0.002304696012288332,0.0016580309020355344,-9.130220860242844e-05,0.0008114146185107529,0.006190153770148754,-0.00022000260651111603,-0.0033541913144290447,1.0
0.010897616855800152,0.01816754974424839,0.012888051569461823,0.02178429625928402,0.008303821086883545,0.01460102666169405,-0.009353458881378174,0.004845726769417524,0.002727467566728592,0.007934893481433392,0.09744252264499664,0.0020943856798112392,-0.0004192265623714775,0.0009612717549316585,0.0033952253870666027,-0.00025671999901533127,-0.0007582226535305381,0.0017211573431268334,0.0004813227860722691,-0.002486166078597307,1.0
0.01698058843612671,0.01652560941874981,0.017721213400363922,0.023263633251190186,0.004815680906176567,0.016084836795926094,-0.013042710721492767,0.0016096183098852634,0.0011103058932349086,0.004401140380650759,0.09808946400880814,0.0014775621239095926,-0.003757188795134425,0.0007064930396154523,0.0012979134917259216,0.0008495452348142862,-0.0003982772759627551,0.0036720293574035168,0.0005692183040082455,-0.003485988127067685,1.0
0.017086440697312355,0.012533281929790974,0.015837669372558594,0.021964387968182564,-0.006721137557178736,0.014928591437637806,-0.006369318347424269,0.0017842072993516922,0.014115392230451107,0.0033241647761315107,0.09956001490354538,0.00023499736562371254,-0.003611769061535597,0.0027524749748408794,0.0030133205000311136,-0.00045288910041563213,-1.3797543942928314e-06,0.005491785705089569,-0.00048677364247851074,-0.0038410143461078405,1.0
0.014145313762128353,0.020090647041797638,0.02077423222362995,0.024720313027501106,-0.0007048401748761535,0.015430109575390816,-0.011530640535056591,0.00441503431648016,0.0011380743235349655,0.007176948245614767,0.09881488978862762,-0.0005372969317249954,-0.002257182030007243,0.0016886985395103693,0.0013752777595072985,0.0006233751191757619,2.703210338950157e-05,0.0027367386501282454,0.0003860673459712416,-0.00279810419306159,1.0
0.018929721787571907,0.018430447205901146,0.009495973587036133,0.020650094375014305,0.0031676567159593105,0.018809916451573372,-0.01159302145242691,0.002705705352127552,-0.0029475803021341562,0.012784110382199287,0.10036713629961014,0.0003660137008409947,-0.005195594392716885,0.002036048099398613,0.0021194955334067345,-0.00042969451169483364,-0.0008176735718734562,0.003991919104009867,-0.0004978876677341759,-0.0033424024004489183,1.0
0.018213065341114998,0.020331311970949173,0.020728817209601402,0.023854440078139305,0.0011676590656861663,0.013774878345429897,-0.011290853843092918,0.003357319626957178,0.0006246604607440531,0.0029607319738715887,0.09426005184650421,-0.00018831808120012283,-0.0020010247826576233,-8.441449608653784e-05,0.000522146001458168,0.0016318722628057003,0.0004217973619233817,0.001876228372566402,0.000651282723993063,-0.002828252036124468,1.0
0.015923840925097466,0.012875918298959732,0.019432637840509415,0.022037459537386894,0.0011411933228373528,0.014686167240142822,-0.007380860857665539,0.0007539688376709819,0.0035799855832010508,0.009404648095369339,0.10226079076528549,0.00030174432322382927,-0.0019114322494715452,0.0018316255882382393,0.002394790295511484,-4.638172686100006e-05,-0.0009372399072162807,0.0034854519180953503,0.00029033207101747394,-0.0030876663513481617,1.0
0.020436225458979607,0.020384978502988815,0.006797884125262499,0.023068197071552277,0.006060211453586817,0.017995189875364304,-0.017246967181563377,-0.0009586882661096752,0.003021052572876215,0.0087184002622962,0.10007874667644501,0.001263161888346076,-0.0038982504047453403,0.0013760883593931794,0.0014180279104039073,0.0001298440620303154,0.002102529862895608,0.005520470906049013,0.001410748460330069,-0.003573695430532098,1.0
0.010330365970730782,0.014931892976164818,0.01747197099030018,0.022162774577736855,0.003179084975272417,0.013204805552959442,-0.007027923129498959,0.003972103353589773,0.006952793803066015,0.003335291286930442,0.0967136025428772,0.0009456711704842746,-0.0011060379911214113,0.0001402297057211399,0.002019261009991169,0.002239337656646967,-0.0002898694947361946,0.0016143221873790026,0.0010881252819672227,-0.0028880643658339977,1.0
0.01389420684427023,0.018262162804603577,0.01681377738714218,0.027122633531689644,0.0028825695626437664,0.013256480917334557,-0.012731705792248249,-0.0019015218131244183,0.006882172543555498,0.005453236401081085,0.10147348791360855,0.0012624762021005154,-0.003278174204751849,0.0017666108906269073,0.002133895643055439,-0.0006477449787780643,-0.0002247900702059269,0.0046072667464613914,-1.9255909137427807e-05,-0.0028028516098856926,1.0
0.019198041409254074,0.020797772333025932,0.016278482973575592,0.028592979535460472,0.003166971495375037,0.014108438976109028,-0.015193985775113106,-0.0031245118007063866,0.0033626060467213392,0.005781191401183605,0.10081522166728973,0.0005988962366245687,-0.004125447943806648,0.001492809969931841,0.001139189349487424,-0.0010371642420068383,0.0001679244451224804,0.004495011642575264,-0.00023903325200080872,-0.0025926760863512754,1.0
0.020317958667874336,0.018937312066555023,0.014124489389359951,0.024198992177844048,0.0049892025999724865,0.015432372689247131,-0.011750500649213791,-0.0005874875350855291,0.0036166259087622166,0.005517039448022842,0.09849413484334946,2.8905458748340607e-05,-0.005870601627975702,0.0010586498538032174,0.0007908210973255336,-0.0011924378341063857,0.00013336678966879845,0.0035628667101264,-0.000493007421027869,-0.0028543865773826838,1.0
0.03042156621813774,0.028871634975075722,0.03190816193819046,0.025997864082455635,-0.005763223860412836,0.015251155942678452,-0.018130894750356674,-0.0021498934365808964,-0.007456062827259302,0.0003979606262873858,0.0961666852235794,-0.0004152757755946368,-0.002147729741409421,-0.0010220441035926342,-0.0015873872907832265,0.0012089492520317435,0.0005418916116468608,0.0023999076802283525,0.0013674497604370117,-0.00295386859215796,1.0
0.022289365530014038,0.02101380191743374,0.01455221138894558,0.026104893535375595,0.006049237214028835,0.016412403434515,-0.01713206060230732,-0.0006898808060213923,-0.0012775151990354061,0.007246008142828941,0.09741804748773575,-0.00026652542874217033,-0.006849931553006172,0.0015770517056807876,0.0001570461317896843,-0.0017120291013270617,0.0012056551640853286,0.0051038372330367565,-0.0009733818587847054,-0.0027185885701328516,1.0
0.020081408321857452,0.013695914298295975,0.016980120912194252,0.021304741501808167,0.0056631434708833694,0.01626378670334816,-0.009506461210548878,-0.0007122008828446269,0.005589831154793501,0.002211544895544648,0.09813273698091507,-0.0001807892695069313,-0.00679629435762763,0.0017350938869640231,0.0014808388659730554,-0.0006276321946643293,-0.00045512893120758235,0.0042728884145617485,-0.0006325473659671843,-0.004107204731553793,1.0
0.019619591534137726,0.01645601913332939,0.015505749732255936,0.02506941743195057,0.004655790515244007,0.016592958942055702,-0.01151979062706232,-0.0002916362136602402,0.0036104118917137384,0.007085869554430246,0.09704156965017319,-0.0002660234458744526,-0.006325948517769575,0.0014649248914793134,0.0010691126808524132,-0.0013876976445317268,-5.907006561756134e-05,0.00317527842707932,-0.00074893853161484,-0.0030842996202409267,1.0
0.023710841313004494,0.016281772404909134,0.01579425483942032,0.018524734303355217,-0.0006476164562627673,0.016741471365094185,-0.008478974923491478,0.0024355303030461073,-2.4721026420593262e-05,0.008558668196201324,0.0991554781794548,0.000385070190532133,-0.004792524967342615,0.0016999037470668554,0.0016579336952418089,-0.0005518374382518232,-0.0004360088787507266,0.00445255171507597,-7.536192424595356e-05,-0.004034064244478941,1.0
0.013993922621011734,0.018170541152358055,0.01225880067795515,0.024427317082881927,0.004261589143425226,0.01781216263771057,-0.011817941442131996,-0.0017735101282596588,0.0070542581379413605,0.00802858266979456,0.1013830304145813,8.413405157625675e-05,-0.004208230879157782,0.002010648138821125,0.0015993898268789053,-0.0009265036205761135,0.0015669899294152856,0.0041572339832782745,-3.373483195900917e-06,-0.0016036967281252146,1.0
0.01891685463488102,0.02066146396100521,0.013960403390228748,0.026333332061767578,0.0037429353687912226,0.014313356019556522,-0.013865610584616661,-4.48077917098999e-05,0.0035077680367976427,0.0038009362760931253,0.0970662459731102,0.0007184253772720695,-0.003905622288584709,0.0004167561128269881,0.000871800584718585,-6.518233567476273e-05,0.0005311127169989049,0.0034666371066123247,-6.661633960902691e-06,-0.0025504492223262787,1.0
0.008435860276222229,0.016579680144786835,0.016899239271879196,0.024292727932333946,0.00014101900160312653,0.01363289449363947,-0.010160530917346478,0.007031710352748632,0.008423114195466042,0.005563384387642145,0.0961557924747467,0.0008161061559803784,0.0006746427388861775,-0.00012007949408143759,0.0018245149403810501,0.0018800330581143498,0.0003521721519064158,0.0012113269185647368,0.0012091923272237182,-0.0019465823424980044,1.0
0.014906828291714191,0.011717677116394043,0.009132490493357182,0.019139787182211876,0.002682945691049099,0.01745491847395897,-0.0058152093552052975,0.0032938357908278704,0.0033334738109260798,0.012044481001794338,0.09746816754341125,-0.00027131778188049793,-0.0059876469895243645,0.0022387211211025715,0.0017315655713900924,-5.472172051668167e-05,0.001148525159806013,0.005142846144735813,-0.0005360331269912422,-0.003400178626179695,1.0
0.017795465886592865,0.014061160385608673,0.01669083535671234,0.023274123668670654,0.0016237837262451649,0.017071569338440895,-0.012438955716788769,0.0012329755118116736,0.0025229486636817455,0.0063827792182564735,0.09872409701347351,0.0009197917534038424,-0.004942707717418671,0.00137943378649652,0.0010507296537980437,0.000515156367328018,0.0004553685139399022,0.0051317764446139336,0.00027785327984020114,-0.003606952028349042,1.0
