f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,y
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0
0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0
0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0
0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0
0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0
0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0
0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0
0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0
0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0
0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0
0.009863137267529964,-0.015574904158711433,0.005357731133699417,0.015144597738981247,0.006288283970206976,0.006037738174200058,0.008382865227758884,0.012580578215420246,0.015012228861451149,0.04118511453270912,0.0013489193515852094,0.016652792692184448,-0.0012493778485804796,0.014832512475550175,0.008189463056623936,0.022765252739191055,-0.0072300368919968605,0.0009134679567068815,0.026954056695103645,0.003494693897664547,1.0
0.02566959336400032,-0.01952267438173294,0.0014756269520148635,0.04612305387854576,0.012913587503135204,-0.00513747101649642,-0.006294465623795986,0.010343302972614765,0.030538057908415794,0.04595218226313591,-0.004291624296456575,0.01596679911017418,-0.023755673319101334,0.02957332320511341,0.023775508627295494,0.020933326333761215,-0.029621902853250504,-0.011336948722600937,0.047357115894556046,0.006907193921506405,1.0
0.03327144309878349,-0.01742788776755333,0.01844196952879429,0.01742539368569851,0.01065776776522398,0.0029913228936493397,-0.010197469964623451,0.01808706484735012,-0.001045874902047217,0.04551670327782631,0.008252565748989582,0.016297342255711555,-0.014852629974484444,0.02703048847615719,0.018768804147839546,0.024311983957886696,-0.008791620843112469,0.0032112107146531343,0.038066424429416656,0.0008171455701813102,1.0
0.017140546813607216,-0.022739725187420845,0.011867072433233261,0.031037844717502594,0.0022501053754240274,0.009939951822161674,-0.00253924704156816,0.01662193052470684,0.018130935728549957,0.05913525074720383,-0.003908418584614992,0.00875620637089014,-0.018671592697501183,0.02091604843735695,0.01910041645169258,0.021995725110173225,-0.018821129575371742,-0.003309091553092003,0.03873923793435097,0.006018179003149271,1.0
0.010426967404782772,-0.021913308650255203,0.012052948586642742,0.02281089685857296,0.006572356913238764,-0.007825025357306004,0.003357769688591361,0.015413121320307255,0.023356329649686813,0.047035012394189835,-0.001359872636385262,0.022150138393044472,-0.0013819988816976547,0.011814435012638569,0.008507434278726578,0.027493305504322052,-0.01881653256714344,-0.00404680659994483,0.03779340535402298,-0.008366301655769348,1.0
0.02033780887722969,-0.03369874879717827,0.010452067479491234,0.03380584344267845,0.005926189012825489,0.004029977601021528,-0.0010193177731707692,0.021118666976690292,0.01619979739189148,0.05376556143164635,-0.005179108586162329,0.008653578348457813,-0.03071192465722561,0.019964437931776047,0.02216940000653267,0.025380346924066544,-0.04363742470741272,-0.01687481999397278,0.04444821923971176,0.024050066247582436,1.0
0.028295045718550682,-0.017521869391202927,0.0037213838659226894,0.029692992568016052,0.017836742103099823,-0.00847393274307251,-0.005803848151117563,0.007434152998030186,0.02363150753080845,0.04947894811630249,-0.020482420921325684,0.007641176227480173,-0.009676058776676655,0.03763039410114288,0.010537820868194103,0.017292771488428116,-0.02604173682630062,-0.004512880928814411,0.04605491831898689,0.009217604994773865,1.0
0.006543789524585009,-0.02334742620587349,0.0007156057981774211,0.036658525466918945,0.0011950909392908216,0.004524361342191696,0.006868591997772455,0.01731421798467636,0.016603218391537666,0.043218255043029785,0.0038116585928946733,0.0214371494948864,-0.013739624060690403,0.009545606561005116,0.014411420561373234,0.03260546177625656,-0.01502943504601717,-0.0012102940818294883,0.03167848661541939,0.007972660474479198,1.0
0.007260403595864773,-0.020690754055976868,0.01010203268378973,0.02324177511036396,0.00837887916713953,-0.0014238273724913597,0.00043795627425424755,0.016827648505568504,0.02129102125763893,0.05090126022696495,-0.007079623639583588,0.016380373388528824,-0.010846560820937157,0.01781485229730606,0.002340995939448476,0.01911528967320919,-0.018176503479480743,-0.00816101860255003,0.04448770359158516,0.008894847705960274,1.0
0.01579999551177025,-0.022568020969629288,0.003987432457506657,0.03061741590499878,0.007423121947795153,0.0043897912837564945,-0.0029188627377152443,0.011629420332610607,0.02768205851316452,0.051692817360162735,-0.012431553564965725,0.012759744189679623,-0.008112024515867233,0.01671488955616951,0.003752188291400671,0.03029836341738701,-0.017330104485154152,-0.004001314751803875,0.03961510956287384,0.007638697046786547,1.0
0.02013247273862362,-0.014536711387336254,0.002322615822777152,0.028400968760252,0.007648077327758074,0.005219100974500179,-0.0010693012736737728,0.013144231401383877,0.021013757213950157,0.037545498460531235,-0.0009342978592030704,0.020382186397910118,-0.001498806057497859,0.0166847612708807,0.006145860999822617,0.02222900651395321,-0.014553177170455456,-0.0019700315315276384,0.029265761375427246,0.009987580589950085,1.0
0.019813675433397293,-0.032705143094062805,-0.000666070613078773,0.02418595366179943,0.009659347124397755,0.0008297383901663125,0.005577140022069216,0.021210547536611557,0.007806157227605581,0.053134966641664505,-0.009985980577766895,0.030237194150686264,-0.009654582478106022,0.036583639681339264,0.013183893635869026,0.026118027046322823,-0.02528773434460163,-0.006273131351917982,0.049686651676893234,-0.012641812674701214,1.0
0.02007250301539898,-0.031968582421541214,0.010200850665569305,0.020764315500855446,0.011555816978216171,0.002544914372265339,-0.0018337827641516924,0.008541048504412174,0.030022120103240013,0.04507751017808914,-0.014745921827852726,0.005146494135260582,-0.013069789856672287,0.01861334964632988,0.017406659200787544,0.01666530966758728,-0.015993041917681694,0.009999748319387436,0.028786027804017067,-0.0019089510897174478,1.0
0.023777460679411888,-0.030026139691472054,0.00705336220562458,0.029412658885121346,0.008143500424921513,-0.014073502272367477,-0.002864748239517212,0.022051699459552765,0.023432431742548943,0.0636444091796875,-0.01429019309580326,0.010620771907269955,-0.018758105114102364,0.010893892496824265,0.015203628689050674,0.030405545607209206,-0.03541106730699539,-0.005435310769826174,0.0478067547082901,0.008037250488996506,1.0
