f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,y
0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.0
0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0
0.0,0.05,0.05,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.0
0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.0
0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.1,0.0
0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.05,0.05,0.0,0.0
0.05,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0
0.0,0.1,0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.15,0.0,0.0
0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0
0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.1,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0
0.1,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.05,0.0,0.05,0.0,0.0,0.0
0.05,0.05,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.0
0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.05,0.0,0.0
0.1,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.05,0.05,0.0,0.0
0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.05,0.0
0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
0.1,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0
0.0,0.15,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0
0.05,0.0,0.05,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.05,0.05,0.0
0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.15,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0
0.05,0.1,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.1,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.0,0.05,0.0
0.0,0.0,0.05,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.1,0.0,0.0,0.0
0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.05,0.0,0.0
0.0,0.15,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.05,0.0
0.05,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0
0.05,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.1,0.0,0.0,0.05,0.0
0.1,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0
0.0,0.05,0.0,0.05,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0
0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0
0.0,0.15,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0
0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.05,0.05,0.0,0.0,0.0,0.0
0.1,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0
0.05,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.05,0.0,0.0,0.0
0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.05,0.0
0.15,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.0
0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0
0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.05,0.05,0.0
0.1,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.0
0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.05,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.05,0.0
0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.1,0.05,0.0
0.0,0.05,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.0,0.05,0.0,0.0,0.0,0.0
0.05,0.1,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.0
0.0,0.05,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.05,0.0,0.05,0.05,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0
0.1,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0
0.0,0.05,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.05,0.0
0.0,0.0,0.05,0.05,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.0
0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.15,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
0.0,0.1,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.1,0.0,0.05,0.0
0.0,0.05,0.05,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.1,0.0
0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
0.05,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.1,0.05,0.0
0.05,0.05,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0
0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
0.1,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0
0.0,0.1,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0
0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.1,0.0
0.0,0.0,0.0,0.0,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.1,0.0,0.0
0.0,0.05,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0
0.0,0.0,0.05,0.0,0.1,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.05,0.0,0.0
0.0,0.0,0.0,0.05,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0
0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.05,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0
0.0,0.0,0.1,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.05,0.0,0.0
0.0,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.1,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0
0.1,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.05,0.0,0.0,0.05,0.0,0.0
0.05,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0
0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.05,0.05,0.05,0.05,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0
0.0,0.05,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0
0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.0,0.0
0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.05,0.0,0.0
0.0,0.05,0.05,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.05,0.0
0.0,0.05,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.05,0.0
0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.0
0.1,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0
0.0,0.0,0.05,0.05,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.0
0.0,0.05,0.0,0.05,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.05,0.0
0.05,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.1,0.0,0.0
0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.0
0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.1,0.0
0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0
0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0
