f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,y
0.031186362728476524,-0.023290496319532394,0.026770176365971565,0.0929059162735939,0.03836285322904587,0.058381419628858566,0.051843710243701935,0.0016307341866195202,-0.016470443457365036,-0.005201870109885931,0.02491154335439205,0.0035820375196635723,0.052631620317697525,0.021803241223096848,0.027981845661997795,0.028179917484521866,0.057548366487026215,0.024490157142281532,-0.02751797065138817,0.035597894340753555,1.0
-0.0011657060822471976,0.01467815414071083,0.04433189705014229,0.06275317817926407,0.054001979529857635,0.04015568271279335,0.04256149381399155,0.012403569184243679,0.0023469526786357164,-0.013027639128267765,0.017573952674865723,-0.000381449208362028,0.05885335057973862,0.01253743376582861,0.0343911312520504,0.02743212878704071,0.06094719469547272,0.012475715018808842,-0.02504001185297966,0.04969465360045433,1.0
0.04728645458817482,0.007224260829389095,0.01900671049952507,0.06550166010856628,0.05234486609697342,0.0413847491145134,0.03557167202234268,0.02009800262749195,0.004603221081197262,0.006241952069103718,0.022882787510752678,-0.028005866333842278,0.06320233643054962,0.01801418513059616,0.044165872037410736,0.020817890763282776,0.06798848509788513,0.011794394813477993,-0.03400591388344765,0.057698559015989304,1.0
0.030382946133613586,0.009084805846214294,0.016951337456703186,0.0786832943558693,0.06945570558309555,0.027707546949386597,0.04488258436322212,-0.004893440753221512,0.004481028765439987,-0.002193261170759797,0.018060825765132904,-0.018408672884106636,0.05643520504236221,0.01662607304751873,0.038718145340681076,0.029144689440727234,0.05013645067811012,0.02592330425977707,-0.007543089333921671,0.05183706060051918,1.0
0.0034769531339406967,-0.009769508615136147,0.03658464178442955,0.10369472205638885,0.059498198330402374,0.059100452810525894,0.07039560377597809,-0.020213518291711807,0.0011397204361855984,-0.024780478328466415,0.026923339813947678,-0.047082919627428055,0.0669066458940506,0.005045922473073006,0.040782395750284195,0.037760570645332336,0.06286095827817917,0.006359901279211044,-0.037806782871484756,0.07725546509027481,1.0
-0.01458442397415638,-0.007482388988137245,0.037833377718925476,0.11484277993440628,0.09435693919658661,0.04677734524011612,0.06350365281105042,-0.003271543886512518,-0.028073837980628014,-0.03452344611287117,0.009376286529004574,-0.01635115221142769,0.04634830355644226,0.009593330323696136,0.047812480479478836,0.030121490359306335,0.06232196092605591,0.018206492066383362,-0.02887573093175888,0.0674782395362854,1.0
0.048010192811489105,0.016207845881581306,0.03436395525932312,0.048881277441978455,0.025327062234282494,0.03794868662953377,0.024773044511675835,0.01331214141100645,0.00922649260610342,0.008480759337544441,0.013669310137629509,0.010902464389801025,0.03971588984131813,-0.0005718878819607198,0.048824507743120193,0.00327548710629344,0.06759444624185562,0.0316762737929821,-0.030607370659708977,0.06587047874927521,1.0
0.04180798679590225,0.018682241439819336,0.04481026902794838,0.04316859692335129,0.0406540185213089,0.042276181280612946,0.018301216885447502,0.008989240974187851,0.011230005882680416,0.012913784943521023,0.009149882011115551,0.001791456714272499,0.0516979955136776,0.02970842458307743,0.05000506713986397,0.0102605065330863,0.0576125793159008,0.016824662685394287,-0.027696920558810234,0.03858140483498573,1.0
0.0004775132692884654,-0.00242049153894186,0.047149162739515305,0.08187995851039886,0.06006237119436264,0.07192079722881317,0.061291661113500595,-0.02570493333041668,0.0034767603501677513,-0.016702711582183838,0.020952684804797173,-0.00814875029027462,0.047280676662921906,0.016104310750961304,0.038417749106884,0.0417293980717659,0.05753008648753166,0.00043349710176698864,-0.0482725091278553,0.07378821820020676,1.0
0.01546910498291254,0.01744833029806614,0.03601429611444473,0.066365085542202,0.04112468287348747,0.05303429439663887,0.04686388373374939,-0.002377086551859975,0.009276218712329865,-0.009352403692901134,0.033496011048555374,-0.006019191816449165,0.04425159841775894,0.010138745419681072,0.03746878728270531,0.026417704299092293,0.04845037683844566,0.0037924149073660374,-0.010039638727903366,0.04794065281748772,1.0
0.035857994109392166,0.004997269716113806,0.02274150215089321,0.06883919984102249,0.0644182562828064,0.05138290673494339,0.058161985129117966,0.0029464063700288534,-0.022628139704465866,-0.021651653572916985,0.027277907356619835,-0.011333315633237362,0.05101947486400604,0.000521056295838207,0.044812191277742386,0.030859708786010742,0.0698341354727745,0.021941402927041054,-0.04402643069624901,0.06284818798303604,1.0
0.017235301434993744,-0.001058328547514975,0.041297491639852524,0.0895562395453453,0.055958766490221024,0.05829446762800217,0.04552682489156723,0.001807040418498218,-0.005701934453099966,-0.02195734716951847,0.03404584154486656,-0.011959150433540344,0.06364822387695312,0.0019522806396707892,0.04610177502036095,0.0019194683991372585,0.057820145040750504,0.01436528004705906,-0.04248132184147835,0.061153676360845566,1.0
0.005096664186567068,0.008745058439671993,0.04027199000120163,0.0777638852596283,0.04814009368419647,0.044269904494285583,0.06836630403995514,-0.008067663758993149,0.0015616683522239327,-0.019618351012468338,0.027783306315541267,-0.009334621019661427,0.0685684010386467,0.02132328413426876,0.02746681123971939,0.023259276524186134,0.047040995210409164,-0.00046482306788675487,-0.01868479512631893,0.05913412943482399,1.0
0.005153646692633629,-0.008485724218189716,0.020690996199846268,0.06245759129524231,0.06362442672252655,0.04188946634531021,0.039772503077983856,0.01012948714196682,-0.002864725422114134,0.007370358798652887,6.575079169124365e-05,-0.005601068027317524,0.04097674414515495,0.048100050538778305,0.04509236663579941,0.035149939358234406,0.08774441480636597,0.00604673009365797,-0.0216594859957695,0.02546023763716221,1.0
-0.028408555313944817,-0.016493236646056175,0.057442519813776016,0.0833602175116539,0.06771227717399597,0.07967820763587952,0.08934110403060913,-0.028486469760537148,-0.014951635152101517,-0.03990507125854492,0.03240453079342842,-0.01956774853169918,0.060937900096178055,0.007177993189543486,0.0266707893460989,0.0644189640879631,0.058982837945222855,0.01052283588796854,-0.0647299587726593,0.059351831674575806,1.0
0.035106267780065536,-0.004545825067907572,0.0429336316883564,0.07818175107240677,0.05356896296143532,0.047092411667108536,0.04224255681037903,0.003528473200276494,-0.00012659840285778046,-0.013614007271826267,0.020170088857412338,-0.010283210314810276,0.06257197260856628,0.018570663407444954,0.036898527294397354,0.01165748480707407,0.06953773647546768,-0.00045504976878874004,-0.03399987146258354,0.05555632337927818,1.0
0.007883390411734581,0.009220887906849384,0.0341777503490448,0.05655548349022865,0.05634015053510666,0.0476909764111042,0.06785247474908829,-0.02160893753170967,0.0028154775500297546,-0.01951991207897663,0.014985947869718075,-0.019461652263998985,0.0374264232814312,0.010922892019152641,0.04868900403380394,0.041020866483449936,0.06755829602479935,0.01791524328291416,-0.03136168420314789,0.058385398238897324,1.0
0.00633982103317976,0.02298533357679844,0.039602961391210556,0.07031895965337753,0.043057266622781754,0.04032958298921585,0.04211542382836342,0.00276002986356616,0.0010608710581436753,-0.008939474821090698,0.010146727785468102,-0.022102275863289833,0.04956677183508873,0.018227986991405487,0.04525086656212807,0.030724965035915375,0.06441042572259903,0.01144686434417963,-0.03373439237475395,0.05417168512940407,1.0
0.011310447938740253,-0.016238071024417877,0.03186434879899025,0.08916853368282318,0.06303086876869202,0.06090562418103218,0.05770142376422882,-0.01586773432791233,-0.0026105621363967657,-0.006991134490817785,0.022713681682944298,-0.021238045766949654,0.08092539012432098,-0.008383785374462605,0.051073405891656876,0.02122577652335167,0.061740580946207047,0.011561096645891666,-0.060956984758377075,0.09002787619829178,1.0
0.019483273848891258,-0.011656650342047215,0.02358807809650898,0.06483102589845657,0.04160825535655022,0.04507746174931526,0.051193539053201675,0.013452949933707714,0.0001415777951478958,0.007057644426822662,0.018680443987250328,-0.025518910959362984,0.06893575936555862,0.03469415754079819,0.03447794169187546,0.037852805107831955,0.05972926318645477,0.015714265406131744,-0.024172203615307808,0.040997959673404694,1.0
0.011052831076085567,0.0015849123010411859,0.030814992263913155,0.08977939933538437,0.061160434037446976,0.07066217809915543,0.06666601449251175,-0.020047493278980255,-0.0069082435220479965,-0.03832418471574783,0.04297735542058945,0.00017033889889717102,0.060943420976400375,-0.0014726918889209628,0.03517710790038109,0.03618163615465164,0.048473648726940155,0.0002445150166749954,-0.042642898857593536,0.0512370839715004,1.0
0.03136409819126129,-0.01783142052590847,0.03841141238808632,0.07517131417989731,0.042525600641965866,0.05250737816095352,0.04850064590573311,-0.005748528987169266,0.005590743850916624,-0.004095110576599836,0.026076773181557655,-0.0047960602678358555,0.06681302189826965,0.019857032224535942,0.03205277398228645,0.024939311668276787,0.03527231514453888,0.012152710929512978,-0.02728508785367012,0.05130331218242645,1.0
0.0110087301582098,0.0027921965811401606,0.033691417425870895,0.07523177564144135,0.05041489377617836,0.05277696251869202,0.05383436381816864,-0.0013444378273561597,0.00847833976149559,-0.015577184967696667,0.03472846746444702,-0.004398665856570005,0.061549123376607895,0.01361854001879692,0.033738307654857635,0.019259171560406685,0.05678646266460419,0.008284191600978374,-0.03688494861125946,0.05082707852125168,1.0
0.048325855284929276,-0.0012636438477784395,0.04799551144242287,0.06613965332508087,0.045499466359615326,0.037255313247442245,0.0361706018447876,0.00797099620103836,0.010274728760123253,-0.0061258613131940365,0.026209965348243713,-0.027757341042160988,0.07101529836654663,0.017026400193572044,0.03683698922395706,0.011339981108903885,0.07273285835981369,0.01013422291725874,-0.04571572691202164,0.058633267879486084,1.0
0.0286365058273077,-0.002401473931968212,0.03779912739992142,0.06509212404489517,0.06444479525089264,0.06832372397184372,0.05325634777545929,-0.02632117085158825,-0.008031132631003857,-0.015605755150318146,0.03831512853503227,0.02442159503698349,0.06190241500735283,-0.011710342951118946,0.03475319966673851,0.03490271046757698,0.037069980055093765,0.009619412012398243,-0.046731993556022644,0.06667628139257431,1.0
0.008415747433900833,-0.0038988131564110518,0.04247993603348732,0.06225491315126419,0.0444771870970726,0.05182419344782829,0.05590847507119179,-0.0035101869143545628,0.010285365395247936,-0.013153140433132648,0.03194042295217514,0.0030304603278636932,0.04870633780956268,0.00021225959062576294,0.04995870962738991,0.025399774312973022,0.04563508555293083,0.00659902673214674,-0.026855958625674248,0.06303716450929642,1.0
0.02457425557076931,0.009447399526834488,0.024953076615929604,0.05416150763630867,0.05128716677427292,0.037135981023311615,0.034596703946590424,0.028194228187203407,0.00175110821146518,0.0016333316452801228,0.008515913970768452,-0.01987668126821518,0.04667866602540016,0.05389373004436493,0.027105707675218582,0.016186043620109558,0.09838131815195084,-0.002991607878357172,-0.04113475978374481,0.042889051139354706,1.0
-0.0007942726952023804,-0.0063351476565003395,0.03619444742798805,0.08455503731966019,0.06367097049951553,0.06723742187023163,0.06008871644735336,-0.016014983877539635,-0.0021363315172493458,-0.0139964884147048,0.02971494197845459,-0.012553537264466286,0.0633242204785347,0.009024073369801044,0.04374057427048683,0.045925214886665344,0.05152369663119316,0.0016158116050064564,-0.04019947350025177,0.059071701020002365,1.0
0.020317718386650085,-0.005271963309496641,0.036353934556245804,0.05823706090450287,0.051203180104494095,0.049795329570770264,0.05057636275887489,0.008720173500478268,0.006587849464267492,0.0021698458585888147,0.020133143290877342,-0.0017632246017456055,0.06819703429937363,0.010127678513526917,0.04303683713078499,0.02228136919438839,0.04825609177350998,0.005205060821026564,-0.02964719943702221,0.048398781567811966,1.0
0.005550842732191086,0.009394978173077106,0.03087727539241314,0.08491016179323196,0.05453095957636833,0.06096058711409569,0.06328233331441879,-0.010971265845000744,0.005511516705155373,-0.017771081998944283,0.03819023445248604,-0.021530570462346077,0.06146816909313202,0.020880404859781265,0.028821170330047607,0.049282193183898926,0.06541357189416885,-0.006399387493729591,-0.05395463481545448,0.05773259326815605,1.0
0.032589931041002274,0.011386919766664505,0.032898031175136566,0.0396813340485096,0.040168244391679764,0.028102340176701546,0.042027316987514496,0.011875496245920658,0.015345309861004353,0.02360752411186695,0.0196672435849905,0.005339892115443945,0.061790063977241516,0.03926144912838936,0.031056933104991913,0.02448740415275097,0.07162755727767944,0.010491984896361828,-0.04748863726854324,0.04173647612333298,1.0
0.014704503118991852,-0.004865664057433605,0.04306356608867645,0.07222583144903183,0.054419875144958496,0.04877818748354912,0.053300198167562485,-0.02444562502205372,-0.0005235261633060873,-0.0062138792127370834,0.02208615094423294,-0.018015695735812187,0.06423486024141312,0.012448308989405632,0.055928975343704224,0.021870693191885948,0.06963615119457245,0.0001999642699956894,-0.04267289862036705,0.055820342153310776,1.0
0.047056470066308975,0.011890562251210213,0.041551053524017334,0.04656210169196129,0.052699968218803406,0.03787633776664734,0.03623535484075546,0.012170001864433289,0.016072489321231842,-0.001987633528187871,0.021623028442263603,-0.00880228541791439,0.059232018887996674,0.034325532615184784,0.04993492364883423,0.015329914167523384,0.05000773072242737,0.004684305749833584,-0.036255259066820145,0.046514466404914856,1.0
0.021950116381049156,-0.00435788044705987,0.04090104252099991,0.0476415753364563,0.051804833114147186,0.07064907252788544,0.05068342760205269,-0.02476579137146473,0.015686070546507835,-0.0007586030988022685,0.028999315574765205,0.011635459028184414,0.0555175356566906,-0.01708187907934189,0.05633155629038811,0.03753528743982315,0.04033027961850166,0.012728504836559296,-0.04293534904718399,0.0778459832072258,1.0
0.009012776426970959,-0.0004998742952011526,0.029248490929603577,0.08322510123252869,0.06538564711809158,0.054155513644218445,0.0560193732380867,-0.002362854080274701,-0.012338709086179733,-0.015574943274259567,0.013157146982848644,-0.0075588892214000225,0.050501398742198944,0.02101319283246994,0.04292058199644089,0.030309246852993965,0.06783274561166763,0.0025249721948057413,-0.034365758299827576,0.05335371941328049,1.0
-0.006027005147188902,-0.018554599955677986,0.043995488435029984,0.11650726199150085,0.06598706543445587,0.07650116831064224,0.08632209897041321,-0.03201217204332352,-0.013651271350681782,-0.041634999215602875,0.03353380784392357,-0.04565603658556938,0.07345946878194809,0.004663474392145872,0.042577728629112244,0.03951317444443703,0.08435752242803574,-0.01090240478515625,-0.08853000402450562,0.09532748907804489,1.0
0.005929259117692709,0.01880672387778759,0.026878319680690765,0.06943192332983017,0.07026311755180359,0.047604355961084366,0.05017366260290146,-0.006264574825763702,0.008430369198322296,-0.026675354689359665,0.027296895161271095,-0.013996287249028683,0.06297405809164047,0.01943334750831127,0.03520890325307846,0.03718512877821922,0.054028816521167755,0.008046980015933514,-0.028423216193914413,0.05071298032999039,1.0
0.02586047537624836,-0.037347059696912766,0.030527714639902115,0.08057621866464615,0.05048289895057678,0.04075181484222412,0.06725992262363434,0.002452887361869216,-0.0030967455822974443,0.01841495931148529,0.021119052544236183,-0.015944255515933037,0.07797466218471527,0.04539278522133827,0.02406543865799904,0.03182179853320122,0.07012635469436646,-0.0005062203272245824,-0.06101662665605545,0.04450209066271782,1.0
0.024876337498426437,-0.006023803725838661,0.032321710139513016,0.0758584663271904,0.0545925535261631,0.04697556048631668,0.05573972314596176,-0.022041013464331627,-0.001103998627513647,0.0033554942347109318,0.02351757511496544,-0.008723897859454155,0.05835767090320587,0.0031003442127257586,0.03581128269433975,0.03780481591820717,0.03834003955125809,0.028038907796144485,-0.035052135586738586,0.06857718527317047,1.0
0.004854630678892136,-0.009641355834901333,0.028853001073002815,0.08875661343336105,0.0734705775976181,0.06279785186052322,0.06505125015974045,-0.02668837271630764,-0.010877597145736217,-0.009601167403161526,0.01174138393253088,-0.019732708111405373,0.08130964636802673,-0.007709216326475143,0.035822730511426926,0.04533277451992035,0.07478483766317368,0.013773331418633461,-0.07394236326217651,0.0862034410238266,1.0
