f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,y
-0.005589089822024107,-0.031280554831027985,0.03621388599276543,0.11725609749555588,0.07948268949985504,0.06847196072340012,0.09532385319471359,-0.016553938388824463,-0.024158120155334473,-0.04884973168373108,0.037830982357263565,-0.04571371525526047,0.06970037519931793,0.022065460681915283,0.04282352700829506,0.048404596745967865,0.08353676646947861,-0.015677940100431442,-0.07017910480499268,0.05648191645741463,1.0
0.02749580144882202,-0.010853754356503487,0.031647417694330215,0.0648687556385994,0.056939490139484406,0.04902231693267822,0.031015312299132347,-0.004348988179117441,0.011080208234488964,0.010059554129838943,0.01056322455406189,0.005859634838998318,0.047006286680698395,0.020827384665608406,0.06273098289966583,0.010424765758216381,0.0409480556845665,0.023742932826280594,-0.023961015045642853,0.054274626076221466,1.0
0.043872375041246414,-0.004905903246253729,0.030554715543985367,0.06536883115768433,0.056547075510025024,0.023474646732211113,0.04417003318667412,0.0033107129856944084,0.010213467292487621,0.007694925181567669,0.0258345790207386,0.003594366367906332,0.07167737931013107,0.03086772747337818,0.03006918355822563,0.012456411495804787,0.05065159499645233,0.004975028336048126,-0.026551246643066406,0.043548546731472015,1.0
0.012648375704884529,-0.00956136267632246,0.02974419854581356,0.11978419870138168,0.06382428109645844,0.028538143262267113,0.06888554990291595,-0.011931750923395157,-0.0062881289049983025,-0.005478539504110813,0.006245497148483992,-0.046336546540260315,0.09001030027866364,0.020894940942525864,0.03957933187484741,0.02873472310602665,0.08334220945835114,0.005301226396113634,-0.07680266350507736,0.08660192787647247,1.0
0.03596635162830353,-0.009069052524864674,0.035479020327329636,0.05365826189517975,0.05258585140109062,0.04196522757411003,0.05263233184814453,-0.003549911081790924,0.0024092616513371468,0.01679321750998497,0.034251514822244644,-0.014849942177534103,0.08068692684173584,0.015572544187307358,0.041525699198246,0.04506645351648331,0.04900209233164787,0.01665659435093403,-0.04705539718270302,0.045578908175230026,1.0
0.033837880939245224,0.0009591762791387737,0.016297215595841408,0.10748087614774704,0.07516594231128693,0.04282941296696663,0.04642948880791664,-0.013959378004074097,-0.002557622268795967,-0.014520756900310516,0.024815917015075684,-0.028765574097633362,0.08284737914800644,0.0003311336040496826,0.035243213176727295,0.018625490367412567,0.07608351111412048,-0.0010715997777879238,-0.06132020056247711,0.09478241205215454,1.0
0.038925714790821075,-0.007190282456576824,0.021275818347930908,0.07898028939962387,0.06704672425985336,0.04386813938617706,0.06478230655193329,-0.01054762490093708,-0.011529090814292431,-0.012948348186910152,0.04302424192428589,-0.015146225690841675,0.08135685324668884,0.005550256930291653,0.02941184863448143,0.0249136071652174,0.04951087012887001,0.0068621099926531315,-0.05531066656112671,0.06833764910697937,1.0
-0.002138374838978052,-0.003894927678629756,0.032566480338573456,0.08067791908979416,0.05723538249731064,0.05886596441268921,0.0657336488366127,-0.012531621381640434,-0.0023156399838626385,-0.01395577471703291,0.018421079963445663,-0.017043892294168472,0.05466702580451965,0.022595437243580818,0.03815740719437599,0.04782504960894585,0.0689580962061882,0.0015701024094596505,-0.04278150945901871,0.05136925354599953,1.0
0.03842782974243164,-0.01551101729273796,0.027875591069459915,0.08889757096767426,0.0666549950838089,0.05907269939780235,0.06386187672615051,-0.02380405180156231,-0.006959974300116301,-0.02115367352962494,0.03152477368712425,-0.0074776229448616505,0.08418536931276321,0.00792631320655346,0.04448646306991577,0.017908938229084015,0.049571968615055084,-0.013569926843047142,-0.04172768443822861,0.06460492312908173,1.0
0.010700000450015068,-0.009400716982781887,0.030800804495811462,0.09891785681247711,0.06272664666175842,0.061642564833164215,0.07150339335203171,-0.01606084778904915,-0.0029192036017775536,-0.020799266174435616,0.026080286130309105,-0.03912709280848503,0.0817447081208229,0.01773655042052269,0.031949516385793686,0.04371395707130432,0.07649192214012146,0.0011283247731626034,-0.0633435919880867,0.0685328021645546,1.0
0.0322517529129982,0.014718796126544476,0.023387916386127472,0.08048509061336517,0.047717563807964325,0.03299883380532265,0.0414339043200016,-0.006736377719789743,0.007083452306687832,0.003117178799584508,0.007190507836639881,0.009508803486824036,0.07530049979686737,-0.011958111077547073,0.051472004503011703,0.015017986297607422,0.04939510300755501,0.010660842061042786,-0.036375582218170166,0.0763583853840828,1.0
-0.010120273567736149,-0.028598837554454803,0.017949869856238365,0.11116889119148254,0.07272782921791077,0.052594143897295,0.11288432031869888,-0.025676531717181206,-0.006909532472491264,-0.019663723185658455,0.03143725544214249,-0.03935056924819946,0.06100035458803177,0.011221470311284065,0.05457550659775734,0.0567174106836319,0.0809415653347969,-0.0013914620503783226,-0.07200996577739716,0.05514221265912056,1.0
0.03757784888148308,-0.010836917906999588,0.039528973400592804,0.06466321647167206,0.049049392342567444,0.03822853043675423,0.033826980739831924,0.0028747781179845333,0.009184333495795727,0.007414272055029869,0.015269668772816658,0.0046264841221272945,0.07011080533266068,0.03361993283033371,0.03764289245009422,0.016681496053934097,0.04862551763653755,0.004129898734390736,-0.030330507084727287,0.04021162539720535,1.0
0.010334216989576817,-0.00425005005672574,0.027518535032868385,0.07757283747196198,0.06790181249380112,0.06721009314060211,0.05939168110489845,-0.016687363386154175,0.006590332370251417,-0.02833465300500393,0.023913422599434853,0.0034385970793664455,0.06338567286729813,-0.003757876344025135,0.055196721106767654,0.04105256497859955,0.05331995710730553,-0.0019615788478404284,-0.04760836809873581,0.06306789815425873,1.0
0.027183447033166885,-0.0006379149272106588,0.03740718215703964,0.06592266261577606,0.06410592794418335,0.05906350538134575,0.0497908815741539,-0.013551036827266216,-0.007208498194813728,-0.016774607822299004,0.03534741327166557,-0.011837927624583244,0.060620542615652084,0.003382662544026971,0.04811743646860123,0.027411146089434624,0.06400429457426071,0.0060385847464203835,-0.03841329365968704,0.04681041091680527,1.0
0.004643353633582592,0.0010636631632223725,0.04071222245693207,0.06609047949314117,0.05025098845362663,0.052044399082660675,0.06466292589902878,-0.004881671164184809,-0.013025176711380482,-0.01647709123790264,0.023793788626790047,-0.009538699872791767,0.05290801078081131,0.02435016632080078,0.035620395094156265,0.04831523448228836,0.06130314618349075,0.009589819237589836,-0.0355730764567852,0.03541132062673569,1.0
0.0044756317511200905,-0.02529979683458805,0.043682362884283066,0.09181768447160721,0.06871993839740753,0.06549295037984848,0.06553748995065689,-0.02665192075073719,-0.009738125838339329,-0.003851498942822218,0.02745923586189747,-0.010253403335809708,0.08595730364322662,0.005598158575594425,0.03717322275042534,0.042600199580192566,0.050400715321302414,0.008037596940994263,-0.050418201833963394,0.058524083346128464,1.0
0.02777106873691082,0.010998889803886414,0.025835111737251282,0.06873802840709686,0.06299256533384323,0.0569918155670166,0.0564609169960022,-0.02345704659819603,0.0014605493051931262,-0.014771709218621254,0.03754831850528717,-0.010879374109208584,0.06733639538288116,0.011662017554044724,0.018362466245889664,0.03074026294052601,0.040118247270584106,0.010654081590473652,-0.021385200321674347,0.046995796263217926,1.0
-0.0004716645635198802,-0.005652833264321089,0.023906998336315155,0.08114464581012726,0.06265219300985336,0.06164238601922989,0.057909365743398666,-0.004071589559316635,-0.008402775973081589,-0.009823949076235294,0.014954955317080021,-0.012390664778649807,0.07926657795906067,-0.012212749570608139,0.04869263246655464,0.05178798735141754,0.05917036533355713,0.0029269857332110405,-0.04198026284575462,0.063911572098732,1.0
-0.0004454217560123652,-0.001759437844157219,0.039362888783216476,0.104884073138237,0.057012081146240234,0.06529345363378525,0.06355521827936172,-0.007532046176493168,-0.009243552573025227,-0.03409123793244362,0.020244035869836807,-0.02327646315097809,0.06939328461885452,0.013371564447879791,0.03185195475816727,0.03789536654949188,0.06734870374202728,0.0067070964723825455,-0.04888089373707771,0.07151702791452408,1.0
0.016597731038928032,0.004524555988609791,0.038667455315589905,0.05115005746483803,0.04159180447459221,0.0423564650118351,0.05366671457886696,-0.012619738467037678,0.011864827945828438,0.011477160267531872,0.027418650686740875,-0.013501315377652645,0.05852312594652176,0.01687915436923504,0.04527518153190613,0.039176639169454575,0.05264764651656151,0.015084086917340755,-0.03132976219058037,0.044529613107442856,1.0
0.025941254571080208,0.0009812783682718873,0.03141294792294502,0.06899216771125793,0.06138255074620247,0.054613467305898666,0.04611509293317795,-0.00030672550201416016,-0.01203596219420433,-0.006717931013554335,0.01951901614665985,0.008795463480055332,0.06382382661104202,-0.00823076069355011,0.053639139980077744,0.033092498779296875,0.04672296717762947,0.026566939428448677,-0.0387619286775589,0.06014805659651756,1.0
0.013805036433041096,-0.010015711188316345,0.034894153475761414,0.07081964612007141,0.060139067471027374,0.04170873388648033,0.06917260587215424,-0.01206195168197155,-0.003018139163032174,-0.0061508421786129475,0.014392002485692501,0.0001278892159461975,0.06086917966604233,0.006086796056479216,0.05608901008963585,0.03629043698310852,0.04809340462088585,0.0022766252513974905,-0.03881577402353287,0.057189375162124634,1.0
0.02065088599920273,0.016776088625192642,0.03538263216614723,0.08294446021318436,0.04439608380198479,0.0538782924413681,0.061706360429525375,0.005544937215745449,-0.005370833445340395,-0.030893992632627487,0.010079857893288136,-0.011579340323805809,0.06658321619033813,0.017473218962550163,0.022731510922312737,0.027195457369089127,0.05087675526738167,0.006093666888773441,-0.021775895729660988,0.06570414453744888,1.0
0.03193572163581848,-0.002468737307935953,0.02618788368999958,0.06822209805250168,0.05051928386092186,0.049025457352399826,0.045224953442811966,-0.006092744879424572,-0.0018642708892002702,0.0036257142201066017,0.038493812084198,-0.001844262471422553,0.0472697913646698,-0.001882826560176909,0.038425277918577194,0.022842084988951683,0.06255369633436203,0.013284141197800636,-0.030530456453561783,0.06243592128157616,1.0
0.01654933951795101,-0.010896173305809498,0.04898109287023544,0.06067861244082451,0.051697876304388046,0.04917910695075989,0.04767720401287079,-0.003979023080319166,0.013273649848997593,-0.00672586914151907,0.018088599666953087,0.03233681246638298,0.06480658799409866,-0.02249409817159176,0.04443347454071045,0.0058084046468138695,0.04141075164079666,0.02321654185652733,-0.029495058581233025,0.06927257031202316,1.0
0.021722055971622467,0.0020333388820290565,0.040824875235557556,0.05968400090932846,0.05208480358123779,0.05528683215379715,0.03542087972164154,0.025447659194469452,-0.001401505433022976,-0.0074922568164765835,0.010357674211263657,-0.004405853804200888,0.05844087153673172,0.026511263102293015,0.04813102260231972,0.012959732674062252,0.06949781626462936,0.011475277133286,-0.04155462607741356,0.058012064546346664,1.0
0.014386342838406563,-0.006197839044034481,0.03504403680562973,0.07328043133020401,0.061886388808488846,0.05137331783771515,0.0532781146466732,0.01000880729407072,-0.024807455018162727,-0.018284358084201813,0.004580845590680838,-0.026682304218411446,0.06481362134218216,0.026420431211590767,0.04777352139353752,0.037664785981178284,0.07719822973012924,0.014995989389717579,-0.04674980789422989,0.058149851858615875,1.0
0.015394968912005424,0.008193190209567547,0.025026198476552963,0.07709082216024399,0.05829641595482826,0.050720252096652985,0.03270075097680092,0.020247939974069595,-0.014783181250095367,-0.0059486632235348225,-0.016459332779049873,-0.003612437518313527,0.047011855989694595,0.02447843737900257,0.04740060865879059,0.026251474395394325,0.08110730350017548,0.020844286307692528,-0.04527419060468674,0.0641944631934166,1.0
0.004618568811565638,0.013462181203067303,0.036727260798215866,0.08278142660856247,0.03635323420166969,0.059894267469644547,0.04224809259176254,0.007775339297950268,-0.011202623136341572,-0.00712923938408494,-0.005488463211804628,-0.011529072187840939,0.06388447433710098,0.015703128650784492,0.04155882075428963,0.03569285571575165,0.07210702449083328,0.0011877393117174506,-0.028701510280370712,0.058933060616254807,1.0
-0.0011956965317949653,0.022632015869021416,0.03042038530111313,0.06152919679880142,0.0599716454744339,0.048555903136730194,0.05766903981566429,0.008060025051236153,-0.006800222676247358,-0.015161808580160141,0.02439238131046295,-0.01476090494543314,0.05135110393166542,0.020624281838536263,0.023844337090849876,0.05516309291124344,0.07188306003808975,0.012850770726799965,-0.02977403812110424,0.039514705538749695,1.0
0.012279069051146507,-0.003824971616268158,0.04648389294743538,0.0800434947013855,0.06031735613942146,0.052166301757097244,0.047010865062475204,-0.006191796623170376,-0.0012813631910830736,-0.012334264814853668,0.01860691048204899,-0.019765514880418777,0.055592864751815796,0.018754398450255394,0.04944557324051857,0.021948255598545074,0.053903061896562576,0.029767898842692375,-0.049473922699689865,0.07341355830430984,1.0
-0.008372290059924126,-0.005609531886875629,0.04194975271821022,0.10563426464796066,0.07028351724147797,0.066571444272995,0.07024574279785156,-0.030666615813970566,-0.0024152984842658043,-0.04018295556306839,0.028574904426932335,-0.02062886394560337,0.08237307518720627,-0.009343847632408142,0.05193546786904335,0.03167196363210678,0.05143194645643234,0.0004697218246292323,-0.051390524953603745,0.07694938033819199,1.0
0.013304092921316624,-0.009084008634090424,0.03169402480125427,0.09479104727506638,0.05046219006180763,0.05446607619524002,0.06948105990886688,-0.015599542297422886,-0.004011542536318302,-0.0046863919124007225,0.028638988733291626,-0.023656588047742844,0.06910169869661331,0.011758951470255852,0.03339815139770508,0.03001125156879425,0.06505987048149109,0.005646034609526396,-0.04478362947702408,0.06412860751152039,1.0
0.03626862168312073,0.00845276191830635,0.033081866800785065,0.049125220626592636,0.055113062262535095,0.040622781962156296,0.03724729269742966,0.011841176077723503,0.0008683090563863516,0.005812186282128096,0.022840384393930435,0.008954406715929508,0.057011160999536514,0.002470309380441904,0.035929080098867416,0.023509103804826736,0.052775800228118896,0.01699237711727619,-0.031016871333122253,0.058561477810144424,1.0
0.018151015043258667,-0.001351012964732945,0.020727090537548065,0.0908409059047699,0.0688130185008049,0.06503885984420776,0.05260947719216347,-0.0013955896720290184,-0.007089794147759676,-0.02137421816587448,0.031609680503606796,-0.03858889266848564,0.05437009409070015,0.03375304117798805,0.03210723400115967,0.037755317986011505,0.0917082354426384,-0.003063684096559882,-0.06166078522801399,0.06246038153767586,1.0
0.02823696844279766,-0.0014088703319430351,0.038687918335199356,0.0649011880159378,0.04449525848031044,0.04681101441383362,0.05755213648080826,-0.01037192065268755,0.008876658976078033,-0.0018798314267769456,0.02711857296526432,-0.014939507469534874,0.06329058855772018,0.010659562423825264,0.040496282279491425,0.037585437297821045,0.046703461557626724,0.01500775944441557,-0.025791654363274574,0.0527491495013237,1.0
0.013769125565886497,-0.003806643420830369,0.03542407602071762,0.08987408131361008,0.05920662730932236,0.058262746781110764,0.06702316552400589,-0.006518173031508923,-0.02006595954298973,-0.025820132344961166,0.03243835270404816,-0.04750431329011917,0.05421098694205284,0.018407197669148445,0.03777794539928436,0.0482795387506485,0.08481007069349289,0.01606050133705139,-0.059528857469558716,0.05761728435754776,1.0
0.020849434658885002,-0.004649858921766281,0.030557094141840935,0.08243811875581741,0.056895263493061066,0.06166567653417587,0.03901732712984085,-0.009632101282477379,0.004884157795459032,-0.005386337637901306,0.024703364819288254,0.009569229558110237,0.06608476489782333,0.004319711588323116,0.04803056642413139,0.0028729825280606747,0.048057883977890015,0.007671962026506662,-0.03838387504220009,0.056068386882543564,1.0
0.015077921561896801,-0.007597717456519604,0.0550321601331234,0.06302909553050995,0.033149126917123795,0.05535942316055298,0.042944859713315964,-0.006153783295303583,0.008410715498030186,0.0011777890613302588,0.02417811006307602,-0.03549572452902794,0.06550820916891098,0.015696849673986435,0.040802691131830215,0.027801791206002235,0.07811193913221359,0.00530537823215127,-0.04996274411678314,0.06150003895163536,1.0
