DO1 ,DO2,Ag-
1.224,1.228,0.904
1.588,1.519,1.194
2.144,1.976,1.296
1.731,1.720,1.228
1.753,1.748,1.238
1.526,1.473,0.917
1.599,1.778,0.970
1.492,1.426,0.849
1.416,1.461,0.947
1.462,1.502,0.852
1.026,1.033,0.841
1.230,1.239,0.877
1.365,1.336,0.862
1.431,1.483,0.978
2.225,2.209,1.275
1.382,1.448,1.072
1.375,1.403,1.007
1.684,1.546,0.886
1.126,1.057,0.789
1.263,1.281,0.842
1.268,1.292,0.863
1.168,1.156,0.830
1.114,1.102,0.807
1.202,1.189,0.811
1.092,1.117,0.835
1.112,1.166,0.823
1.076,1.122,0.864
1.879,1.843,1.238
1.389,1.789,0.921
1.270,1.622,0.913
1.541,1.540,1.176
1.078,1.110,0.829
1.158,1.216,0.845
1.228,1.220,0.829
1.228,1.209,0.863
1.281,1.268,0.842
1.073,1.087,0.831
1.496,1.482,1.162
0.780,0.771,0.712
1.073,1.030,0.773
1.334,1.326,0.809
1.083,1.119,0.820
1.119,1.157,0.854
0.964,0.998,0.818
1.070,1.063,0.900
0.830,0.831,0.724
0.808,0.793,0.701
1.226,1.254,0.837
0.967,0.980,0.785
1.128,1.128,0.803
1.508,1.492,1.199
1.338,1.258,0.840
1.157,1.118,0.841
0.855,0.930,0.728
1.726,1.735,1.269
1.595,1.603,1.206
1.212,1.175,0.910
2.751,2.880,1.737
1.319,1.310,0.902
1.836,1.839,1.415
2.050,2.083,1.465
1.795,1.776,1.328
2.139,2.181,1.437
2.393,2.426,1.496
1.752,1.722,1.312
2.018,2.004,1.315
1.765,1.795,1.271
2.443,2.358,1.548
2.044,2.059,1.394
1.911,1.939,1.378
2.399,2.503,1.568
1.917,1.833,1.284
1.828,1.865,1.325
1.539,1.563,1.240
1.796,1.729,1.303
1.964,2.015,1.384
1.832,1.862,1.407
1.790,1.796,1.317
2.180,2.117,1.412
1.866,1.817,1.381
1.935,1.900,1.402
1.584,1.583,1.276
1.629,1.689,1.352
1.961,1.932,1.445
1.797,1.803,1.233
1.947,2.067,1.541
1.761,1.864,1.449
1.542,1.529,1.092
1.544,1.498,1.092
1.688,1.661,1.116
1.402,1.385,1.056
1.663,1.653,1.072
1.356,1.346,1.027
1.621,1.690,1.236
1.346,1.322,1.041
1.464,1.510,1.148
1.452,1.493,1.101
1.373,1.380,1.060
1.555,1.642,1.125
1.529,1.581,1.080
1.693,1.678,1.209
1.322,1.340,1.054
1.284,1.284,1.028
1.281,1.276,1.044
1.490,1.446,1.087
1.291,1.273,1.041
1.413,1.401,1.075
1.746,1.715,1.210
1.577,1.582,1.135
1.354,1.360,1.114
1.430,1.436,1.116
2.272,2.191,1.426
1.976,1.997,1.295
1.658,1.644,1.247
1.695,1.604,1.092
1.180,1.209,0.952
1.294,1.297,0.989
1.158,1.160,0.924
1.933,1.968,1.292
1.429,1.433,0.981
1.930,1.944,1.386
1.248,1.291,0.951
1.465,1.492,1.001
1.316,1.323,0.955
1.296,1.285,0.939
1.553,1.549,1.061
1.411,1.458,1.047
1.564,1.614,1.092
1.656,1.751,1.068
1.426,1.451,1.067
1.544,1.488,0.974
1.224,1.267,0.960
1.451,1.469,1.037
1.720,1.703,1.160
1.484,1.472,0.924
1.261,1.205,0.913
1.263,1.265,0.943
1.441,1.435,0.998
1.192,1.200,0.936
1.222,1.177,0.932
1.239,1.220,0.915
1.333,1.298,0.977
1.781,1.750,1.112
1.624,1.553,1.053
1.888,1.825,1.123
1.833,1.759,1.094
1.422,1.337,0.980
1.347,1.262,0.964
1.370,1.344,0.986
1.463,1.409,1.024
1.404,1.416,0.986
1.489,1.539,1.032
1.957,2.123,1.234
1.468,1.485,1.025
1.328,1.341,0.959
1.372,1.403,0.997
1.206,1.185,0.747
1.310,1.355,1.010
1.388,1.425,1.018
1.386,1.418,0.986
1.412,1.375,0.974
1.374,1.358,0.994
1.415,1.439,1.005
1.458,1.476,1.039
1.496,1.689,1.099
1.462,1.428,1.117
1.252,1.283,0.997
1.507,1.528,1.089
1.616,1.666,1.158
2.015,1.940,1.099
1.713,1.591,0.998
1.995,1.944,1.077
2.038,2.000,1.088
2.136,2.105,1.079
1.756,1.698,1.003
1.562,1.552,0.992
1.470,1.408,0.988
1.731,1.702,1.035
1.562,1.581,0.994
1.785,1.818,1.076
1.691,1.717,1.030
1.860,1.916,1.045
2.402,2.384,1.115
1.485,1.468,0.984
1.636,1.588,1.012
1.437,1.446,0.998
1.472,1.491,0.990
1.597,1.576,1.003
3.500,3.500,1.074
3.500,3.500,1.418
3.500,3.500,1.279
2.462,2.510,1.212
2.421,2.427,1.315
2.743,2.540,1.605
2.571,2.602,1.545
2.716,2.713,1.825
3.500,3.500,1.622
3.500,3.500,1.833
2.757,2.575,1.412
1.843,1.844,1.157
2.569,2.717,1.442
2.315,2.270,1.540
2.731,2.771,1.024
2.203,2.117,1.470
3.500,3.500,1.614
3.500,3.500,1.694
3.097,3.095,1.755
3.500,3.500,1.842
3.152,3.101,1.355
1.949,1.963,1.263
2.918,2.919,1.395
2.727,2.977,1.059
1.634,1.422,0.915
1.490,1.496,0.884
3.412,2.998,1.388
2.601,2.615,1.530
2.741,2.955,1.371
1.289,1.308,0.858
2.524,2.608,1.483
1.342,1.436,0.969
1.671,1.793,0.920
1.538,1.657,1.299
3.336,3.500,1.834
3.496,3.500,1.682
2.994,2.991,1.495
2.347,2.200,1.415
1.820,1.735,1.398
3.500,3.500,1.500
2.776,2.764,1.118
1.348,1.586,0.958
3.500,3.500,1.913
3.500,3.500,1.855
3.500,3.483,1.823
3.354,3.335,1.671
3.107,2.851,1.213
3.500,3.355,1.879
1.840,1.810,0.931
2.798,2.666,1.387
3.500,3.500,1.035
1.417,1.400,1.009
1.270,1.213,0.930
1.852,1.724,1.341
2.997,2.892,1.502
1.937,1.916,1.226
1.772,1.808,1.203
1.571,1.645,0.947
2.385,2.477,1.506
1.933,1.953,1.519
2.295,2.272,1.298
1.977,2.071,0.990
1.582,1.548,1.031
1.367,1.377,0.996
1.895,1.821,1.008
2.348,2.252,0.925
3.500,3.500,1.415
1.527,1.529,1.001
1.664,1.736,1.302
2.812,3.025,1.272
1.464,1.583,1.344
1.718,1.728,1.113
1.588,1.573,0.996
1.614,1.686,1.241
1.547,1.536,1.433
3.212,3.201,1.043
2.842,2.771,0.873
3.500,3.500,1.499
1.490,1.525,1.224
3.500,3.500,1.437
1.607,1.561,1.003
1.473,1.495,1.147
1.649,1.569,0.909
1.621,1.644,1.341
2.474,2.431,1.375
1.629,1.737,1.207
2.228,2.341,1.568
1.963,1.957,1.008
1.823,1.830,0.910
3.500,3.500,0.876
1.446,1.478,0.985
1.489,1.493,1.114
2.872,2.873,2.046
3.500,3.500,1.087
2.811,2.712,1.696
2.086,2.077,1.569
1.893,1.917,1.134
1.648,1.682,1.352
1.627,1.549,1.143
1.464,1.414,1.069
1.858,1.771,1.122
1.429,1.399,0.968
1.345,1.351,0.940
3.500,3.500,1.249
1.972,2.007,1.192
2.138,2.147,1.521
2.240,2.339,1.637
3.500,3.500,2.899
2.074,2.081,1.508
1.475,1.474,1.216
1.394,1.426,1.010
1.760,1.793,1.419
2.503,2.521,1.419
1.891,1.833,1.096
2.104,2.157,1.280
1.945,2.037,1.090
2.565,2.674,1.285
2.132,2.033,1.026
1.984,1.930,1.009
1.387,1.451,0.977
2.996,2.909,1.613
2.053,1.974,1.259
2.626,2.454,1.540
2.535,2.544,1.398
2.495,2.505,1.027
1.629,1.669,1.457
1.574,1.514,1.271
1.806,1.750,1.514
1.586,1.534,1.256
1.803,1.690,1.147
1.642,1.676,1.347
1.423,1.412,1.126
2.794,2.893,0.915
1.371,1.362,0.892
1.225,1.191,1.014
1.146,1.088,0.910
1.435,1.387,1.140
2.621,2.489,1.242
1.474,1.402,0.964
1.069,1.047,0.847
1.898,1.912,0.868
1.297,1.310,0.896
1.061,1.090,0.871
1.014,1.055,0.926
1.050,1.064,0.828
1.149,1.073,0.861
1.024,1.030,0.859
1.035,1.035,0.807
1.857,1.764,0.880
1.117,1.106,0.876
2.406,2.437,0.978
2.077,2.063,0.923
0.954,0.968,0.844
0.939,0.957,0.860
2.785,2.484,0.940
